gene,effect_size,effect_size_class
HIST2H2BE,0.124896706,low
HIST2H2AC,0.023610893999999997,low
HIST2H2AB,0.013594484,low
BOLA1,0.095313696,low
SV2A,0.025302501,low
SF3B4,0.15502788,low
MTMR11,0.05197553,low
OTUD7B,0.0862722,low
VPS45,0.08713266,low
PLEKHO1,0.14665793,low
ANP32E,0.16803954999999998,low
CA14,0.010354542,low
APH1A,0.15457982999999997,low
C1orf54,0.15638404,low
MRPS21,0.17146456999999993,low
PRPF3,0.08029913,low
RPRD2,0.156306815,low
TARS2,0.065448754,low
ECM1,0.5921928000000001,high
ADAMTSL4,0.183756334,low
MCL1,1.04396236,high
ENSA,0.06439265999999999,low
GOLPH3L,0.047443114999999994,low
HORMAD1,0.0017029577,low
CTSS,0.24117792,low
CTSK,1.0411116,high
ARNT,0.08483668,low
SETDB1,0.04439032899999999,low
CERS2,0.031802109999999995,low
ANXA9,0.0005241189,low
BNIPL,0.003941537,low
C1orf56,0.18466746000000003,low
CDC42SE1,0.12593990000000002,low
MLLT11,0.3109727465,medium
GABPB2,0.084184691,low
SEMA6C,0.034968449,low
TNFAIP8L2,0.009253709,low
SCNM1,0.14364067,low
LYSMD1,0.0241130257,low
VPS72,0.07743922,low
PIP5K1A,0.06617206999999999,low
PSMD4,0.35796903999999996,medium
ZNF687,0.015612294000000002,low
PI4KB,0.11572385400000001,low
RFX5,0.047940707000000006,low
SELENBP1,0.23130313,low
PSMB4,0.10461733000000001,low
POGZ,0.44032369000000005,medium
CGN,0.0035305012,low
TUFT1,0.013616425,low
SNX27,0.06637820999999999,low
CELF3,0.0025300377,low
MRPL9,0.10785226,low
OAZ3,0.023359312,low
TDRKH,0.002003125,low
LINGO4,1.2286083e-05,low
RORC,0.00036556774,low
C2CD4D,0.00040108064,low
THEM5,0.0,low
THEM4,0.09218785700000001,low
S100A10,0.4938235000000001,medium
S100A11,0.6480612000000001,high
TCHH,0.002869167,low
FLG-AS1,0.0233474306,low
FLG2,0.00037230202,low
LCE2A,0.011458739,low
SPRR3,2.134053e-05,low
SPRR1B,0.0,low
PGLYRP4,0.0,low
S100A9,0.009578361,low
S100A12,0.0017863954,low
S100A8,0.01670332,low
S100A7,0.00050695514,low
S100A6,2.0004480000000004,high
S100A5,0.00082582544,low
S100A4,1.4042127,high
S100A3,0.08990514200000001,low
S100A2,0.01743732,low
S100A16,0.31482449999999995,medium
S100A14,0.019998493,low
S100A13,0.8210204999999999,high
S100A1,0.004815719,low
CHTOP,0.18467572400000004,low
SNAPIN,0.012653799999999993,low
ILF2,0.38417682,medium
NPR1,0.017145729,low
INTS3,0.12923499,low
SLC27A3,0.044589340000000005,low
GATAD2B,0.07887635,low
DENND4B,0.116622284,low
CRTC2,0.079715687,low
SLC39A1,0.08353552000000003,low
CREB3L4,0.027706460000000002,low
JTB,0.25137113,medium
RAB13,0.24631724,low
RPS27,0.7595502000000001,high
NUP210L,0.0015822337,low
TPM3,0.09795077000000002,low
C1orf43,0.10793663000000003,low
UBAP2L,0.09778347999999999,low
HAX1,0.06308933,low
AQP10,0.000790452,low
ATP8B2,0.020603272000000002,low
IL6R,0.030614347,low
SHE,0.016523065,low
TDRD10,0.004376707,low
UBE2Q1,0.03349018999999999,low
ADAR,0.2162036,low
KCNN3,0.06536839,low
PMVK,0.23691681,low
PBXIP1,0.11731765999999999,low
PYGO2,0.057892628,low
SHC1,0.11944028000000001,low
CKS1B,0.25851888,medium
FLAD1,0.117218125,low
ZBTB7B,0.02529385,low
DCST2,0.002409798,low
ADAM15,0.04395125800000001,low
EFNA4,0.056392236,low
EFNA3,0.037630606,low
EFNA1,0.09819772,low
SLC50A1,0.025409909999999994,low
DPM3,0.18868929,low
KRTCAP2,0.9455454,high
TRIM46,0.0050834385,low
MUC1,0.025365274,low
THBS3,0.064242564,low
MTX1,0.08570712999999999,low
GBA,0.090054117,low
FAM189B,0.052700445,low
SCAMP3,0.10479793999999998,low
CLK2,0.084187313,low
HCN3,0.017610053,low
PKLR,0.00035762653,low
FDPS,0.16734472999999997,low
RUSC1-AS1,0.0070699071999999995,low
RUSC1,0.04300120000000002,low
ASH1L,0.12830677999999995,low
ASH1L-AS1,0.023212486999999997,low
MSTO1,0.03333049,low
YY1AP1,0.13415841,low
DAP3,0.07738024000000002,low
GON4L,0.1915497,low
SYT11,0.014578922000000001,low
RIT1,0.07879214000000001,low
RXFP4,7.3679534e-05,low
ARHGEF2,0.13224629,low
SSR2,0.7142559500000001,high
UBQLN4,0.036853045,low
LAMTOR2,0.27412573000000007,medium
RAB25,0.0068030073,low
MEX3A,0.18379305,low
LMNA,0.8398123999999998,high
SEMA4A,0.224584284,low
SLC25A44,0.110482898,low
PMF1,0.15222267,low
BGLAP,0.0335092904,low
PAQR6,0.025974676,low
SMG5,0.08917189700000001,low
TMEM79,0.02899366,low
CCT3,0.31576874,medium
TSACC,0.0009706157,low
C1orf61,0.014483383,low
MEF2D,0.111378313,low
IQGAP3,0.012955422,low
TTC24,1.4671396e-05,low
GPATCH4,0.052636516999999994,low
BCAN,0.014610256,low
NES,0.12142399000000001,low
CRABP2,0.345149292,medium
ISG20L2,0.17671889,low
RRNAD1,0.07739616,low
MRPL24,0.10338835000000002,low
HDGF,0.08761820000000001,low
PRCC,0.06813040000000001,low
SH2D2A,0.017503563,low
NTRK1,0.0021029653,low
PEAR1,0.08546429,low
ARHGEF11,0.045173332,low
ETV3,0.058604173,low
FCRL5,0.00945035,low
FCRL4,8.2249535e-05,low
FCRL3,0.010866431,low
FCRL2,0.0053355186,low
FCRL1,0.0034266573,low
CD5L,0.0,low
CD1D,0.051021785,low
CD1A,3.713284e-05,low
CD1C,0.008662457,low
CD1B,0.0,low
CD1E,0.00027853777,low
MNDA,0.041624670499999995,low
PYHIN1,0.012557385,low
IFI16,0.21553015999999997,low
AIM2,0.00485518,low
CADM3,0.111897162,low
FCER1A,0.007829746,low
DUSP23,0.10511075,low
FCRL6,0.003977714,low
SLAMF8,0.010125901,low
VSIG8,0.004440266,low
TAGLN2,0.7160779500000001,high
IGSF9,0.013684421,low
SLAMF9,0.00014903303,low
KCNJ10,0.00022762289,low
PIGM,0.057030562,low
IGSF8,0.12038517099999999,low
ATP1A2,0.03761423,low
ATP1A4,0.0011744158,low
PEA15,0.13635338000000002,low
DCAF8,0.22874065,low
PEX19,0.035442145999999994,low
COPA,0.16158328000000002,low
NCSTN,0.08786107999999998,low
NHLH1,0.0006435071,low
VANGL2,0.04803545599999999,low
SLAMF6,0.0037899148,low
CD84,0.009312974,low
SLAMF1,0.004030155,low
CD48,0.071662955,low
SLAMF7,0.016448632,low
LY9,0.0287404003,low
CD244,0.005392072,low
ITLN1,0.06997866,low
ITLN2,0.00032769583,low
F11R,0.072608723,low
TSTD1,0.06090373,low
USF1,0.087196843,low
ARHGAP30,0.020066,low
KLHDC9,0.010533494,low
PFDN2,0.16966834999999997,low
NIT1,0.05676847,low
DEDD,0.078102948,low
UFC1,0.1134639,low
USP21,0.108327425,low
PPOX,0.03427783000000001,low
B4GALT3,0.087063667,low
ADAMTS4,0.20094353399999998,low
NDUFS2,0.08195954,low
FCER1G,0.026757106,low
TOMM40L,0.035495001,low
NR1I3,0.0023524251,low
MPZ,0.013971006,low
SDHC,0.22671768000000003,low
FCGR2A,0.042794502,low
HSPA6,0.228166939,low
FCGR3A,0.026769618,low
FCGR3B,1.408806e-05,low
FCGR2B,0.0040725814,low
FCRLA,0.0065954723,low
FCRLB,0.014040491,low
DUSP12,0.061191679999999984,low
ATF6,0.053418049999999995,low
OLFML2B,0.10226361,low
NOS1AP,0.006072736999999998,low
C1orf226,0.009230019,low
SH2D1B,0.0027883616,low
UHMK1,0.05771767500000001,low
UAP1,0.165913587,low
DDR2,0.282625,medium
HSD17B7,0.034376279999999995,low
RGS4,0.042453285,low
RGS5,0.31860325,medium
NUF2,0.057097036,low
PBX1,0.25978601000000007,medium
RXRG,0.03838696899999999,low
MGST3,0.4536363,medium
ALDH9A1,0.08141075,low
TMCO1,0.19955702999999997,low
UCK2,0.017378383000000004,low
FAM78B,0.008681167,low
POGK,0.058584649999999995,low
TADA1,0.041966591,low
ILDR2,0.002304325,low
MAEL,0.0006944331,low
GPA33,0.0038577665,low
DUSP27,0.00083455164,low
POU2F1,0.044768129,low
CD247,0.025690429,low
CREG1,0.15019140999999997,low
RCSD1,0.7294570699999999,high
MPZL1,0.07768121000000003,low
ADCY10,0.002084872,low
MPC2,0.03724206999999996,low
DCAF6,0.036969100000000005,low
GPR161,0.08515178699999999,low
TIPRL,0.16363988,low
SFT2D2,0.09371689999999999,low
TBX19,0.0070817852,low
XCL2,0.0097510135,low
XCL1,0.015838549,low
DPT,0.264945383,medium
ATP1B1,0.28145087999999996,medium
NME7,0.09073134,low
BLZF1,0.05145018500000001,low
SLC19A2,0.04414435,low
F5,0.0034318676,low
SELP,0.0060713864,low
C1orf112,0.017758910000000003,low
SELL,0.018252196,low
SELE,0.012801983,low
METTL18,0.028477539999999996,low
SCYL3,0.04729215800000001,low
KIFAP3,0.04124719000000002,low
GORAB,0.054522153,low
PRRX1,0.154845382,low
FMO3,0.034930445,low
FMO2,0.022793517,low
FMO1,0.030628871,low
FMO4,0.02019236,low
PRRC2C,0.23805330000000002,low
VAMP4,0.03475421999999999,low
DNM3,0.0797294185,low
DNM3OS,0.20672403,low
PIGC,0.09755647,low
SUCO,0.08737759,low
FASLG,0.004419718,low
TNFSF18,0.00229246,low
TNFSF4,0.011611335,low
PRDX6,0.27087269999999986,medium
ANKRD45,0.0017697052,low
KLHL20,0.11277040999999999,low
CENPL,0.07188327,low
DARS2,0.036473898000000005,low
GAS5-AS1,0.0012183286,low
ZBTB37,0.042734943,low
RC3H1,0.22497388999999998,low
RABGAP1L,0.11326856,low
CACYBP,0.3744338400000001,medium
MRPS14,0.05486542,low
TNN,0.0065205377,low
KIAA0040,0.14950541,low
TNR,0.0004421956,low
PAPPA2,0.024451283999999997,low
SEC16B,0.014368025,low
RASAL2-AS1,0.0036820408,low
RASAL2,0.050997894,low
C1orf220,0.013747837,low
RALGPS2,0.126039577,low
ANGPTL1,0.11409998800000001,low
FAM20B,0.026471750000000002,low
TOR3A,0.04668094399999999,low
ABL2,0.271146666,medium
SOAT1,0.045816235,low
AXDND1,0.0008148613,low
TDRD5,0.000111382215,low
FAM163A,0.0048827445,low
TOR1AIP2,0.09740911000000001,low
TOR1AIP1,0.11746983,low
CEP350,0.107999426,low
QSOX1,0.46764633,medium
LHX4,0.002203776,low
ACBD6,0.13049787,low
XPR1,0.063467451,low
KIAA1614,0.12129214,low
STX6,0.08884883299999999,low
MR1,0.09601458499999999,low
IER5,0.24287903000000002,low
CACNA1E,0.0053950716,low
GLUL,0.12400056999999998,low
RNASEL,0.111966449,low
RGS16,0.3128472,medium
NPL,0.012658811,low
DHX9,0.16145357,low
LAMC1,0.6718378,high
LAMC2,0.014170393,low
NMNAT2,0.006884084,low
SMG7,0.142432896,low
NCF2,0.00431997,low
ARPC5,0.24536695999999997,low
RGL1,0.1728286,low
COLGALT2,0.028125416,low
TSEN15,0.034081310000000004,low
C1orf21,0.13300906999999995,low
EDEM3,0.11329719999999999,low
RNF2,0.06842418,low
TRMT1L,0.029814049999999995,low
SWT1,0.038927044,low
IVNS1ABP,0.0685038,low
HMCN1,0.029613797,low
PRG4,0.0024206266,low
TPR,0.19898290000000002,low
PTGS2,0.43660921799999997,medium
PLA2G4A,0.08403365,low
BRINP3,0.043479975,low
RGS18,0.0115987,low
RGS1,0.09556552,low
RGS13,0.006472999,low
RGS2,0.628494405,high
UCHL5,0.06024645399999999,low
GLRX2,0.05454774,low
CDC73,0.07649172500000001,low
B3GALT2,0.010028776,low
LINC01031,0.006416357,low
KCNT2,0.10953869499999999,low
CFH,1.0996527,high
CFHR3,0.023539314,low
ASPM,0.08672157,low
ZBTB41,0.039079622999999994,low
CRB1,0.001830273,low
DENND1B,0.070766,low
C1orf53,0.029985007,low
LHX9,9.808266e-05,low
NEK7,0.08889098999999999,low
PTPRC,0.10528985,low
MIR181A1HG,0.052197322000000004,low
NR5A2,0.0019166213,low
ZNF281,0.12571626000000002,low
KIF14,0.030606136,low
DDX59,0.029913585999999992,low
CAMSAP2,0.06511507,low
KIF21B,0.008937109,low
ASCL5,0.00086313114,low
TMEM9,0.19933690000000004,low
PKP1,0.00041463322,low
TNNT2,0.005405418,low
LAD1,0.004242727,low
TNNI1,0.04107863,low
PHLDA3,0.22329071,low
CSRP1,0.20697749999999998,low
NAV1,0.11464709000000001,low
IPO9-AS1,0.078739791,low
IPO9,0.06821609,low
SHISA4,0.053476834999999986,low
LMOD1,0.13497381,low
TIMM17A,0.17571821499999998,low
RNPEP,0.08570659000000001,low
ELF3,0.03258008,low
GPR37L1,0.00042135417,low
ARL8A,0.064343545,low
PTPN7,0.01980065,low
LGR6,0.0019816544,low
UBE2T,0.1353333,low
PPP1R12B,0.1821182,low
SYT2,0.0036541808,low
KDM5B,0.22244703999999998,low
PCAT6,0.024608405,low
RABIF,0.046066055999999994,low
KLHL12,0.031209529,low
ADIPOR1,0.06060375000000001,low
CYB5R1,0.11817530000000001,low
TMEM183A,0.19257293000000003,low
PPFIA4,0.0066725593,low
ADORA1,0.042196090500000005,low
MYBPH,0.0033418194,low
CHI3L1,0.7331336434,high
CHIT1,0.00041035848,low
BTG2,0.8051156400000001,high
FMOD,0.12036232999999999,low
PRELP,0.07530553100000001,low
ATP2B4,0.23340382000000004,low
LAX1,0.0037294102,low
ZC3H11A,0.187017208,low
ZBED6,0.057549847,low
SNRPE,0.5448975,high
SOX13,0.04581866700000001,low
ETNK2,0.030922810999999998,low
REN,0.00077338837,low
KISS1,0.00063970685,low
GOLT1A,0.0027723885,low
PLEKHA6,0.070748473,low
PPP1R15B,0.221748613,low
PIK3C2B,0.02527264,low
MDM4,0.16040293,low
LRRN2,0.016482936,low
NFASC,0.21619403599999998,low
TMEM81,0.0032803498,low
RBBP5,0.057374463,low
DSTYK,0.013367089999999998,low
TMCC2,0.021487912,low
NUAK2,0.066348483,low
KLHDC8A,0.008172385,low
LEMD1,0.00061317213,low
CDK18,0.06205174699999999,low
ELK4,0.021776545999999994,low
SLC45A3,0.017358698,low
NUCKS1,0.3758583,medium
SLC41A1,0.07246782,low
PM20D1,0.027010633,low
CTSE,0.0012714533,low
FAM72A,0.00889618,low
SRGAP2,0.11292582,low
IKBKE,0.047969964000000004,low
RASSF5,0.03568,low
EIF2D,0.06578853,low
DYRK3,0.167612408,low
MAPKAPK2,0.095264485,low
IL10,0.013674902,low
IL19,0.010735124,low
IL20,0.010530476,low
IL24,0.08148669,low
PIGR,0.060890298,low
FCAMR,0.00021398027,low
C1orf116,0.0007158101,low
PFKFB2,0.006984179,low
YOD1,0.0608300735,low
C4BPB,0.014198936,low
C4BPA,0.00074661925,low
CD55,0.15666229999999998,low
CR2,0.016416222,low
CR1,0.010456122,low
CR1L,0.013157387,low
CD46,0.08031534000000001,low
CD34,0.06584068779999999,low
PLXNA2,0.08962766,low
CAMK1G,0.00909787,low
LAMB3,0.028118534299999998,low
G0S2,0.27095761,medium
HSD11B1,0.0776288,low
TRAF3IP3,0.05022265,low
C1orf74,0.030642499400000002,low
IRF6,0.00699549,low
SERTAD4-AS1,0.07338295300000001,low
SERTAD4,0.08209536,low
HHAT,0.029363852,low
KCNH1,0.067702055,low
RCOR3,0.06983009999999999,low
TRAF5,0.091045196,low
LINC00467,0.05317115,low
SLC30A1,0.091182901,low
NEK2,0.031757455,low
LPGAT1,0.0993883,low
INTS7,0.023935352,low
DTL,0.032477174,low
PPP2R5A,0.035148415,low
NENF,0.3552368600000001,medium
ATF3,1.01025817,high
FAM71A,0.016932478,low
BATF3,0.10693707999999999,low
NSL1,0.12142889000000001,low
TATDN3,0.05705023,low
FLVCR1,0.04681384000000001,low
VASH2,0.069532156,low
ANGEL2,0.058922936,low
RPS6KC1,0.094422672,low
PROX1,0.0511243103,low
SMYD2,0.045478096,low
PTPN14,0.076096992,low
CENPF,0.17530245,low
KCNK2,0.0033220283,low
KCTD3,0.154195805,low
ESRRG,0.018930515,low
GPATCH2,0.022983979999999987,low
SPATA17,0.007418395,low
RRP15,0.10417878500000001,low
TGFB2,0.042140992,low
LYPLAL1,0.03541450900000001,low
SLC30A10,0.0033729654,low
EPRS,0.12232679,low
BPNT1,0.027187391999999998,low
IARS2,0.06952943,low
RAB3GAP2,0.044166430000000007,low
MARK1,0.063368182,low
C1orf115,0.026483651,low
MARC2,0.02348393,low
MARC1,0.0187689495,low
RNU6ATAC35P,0.00012255866,low
HLX,0.14433305,low
DUSP10,0.081746787,low
TAF1A,0.056448985,low
MIA3,0.0827783,low
AIDA,0.1362999,low
BROX,0.04222855599999999,low
FAM177B,0.0030129529,low
DISP1,0.041863378,low
TLR5,0.05573041100000001,low
SUSD4,0.006662337,low
CAPN8,0.0007725908,low
CAPN2,0.16730866,low
TP53BP2,0.07524577600000001,low
FBXO28,0.03325444,low
DEGS1,0.10720732999999999,low
NVL,0.06893888,low
CNIH4,0.2314278,low
WDR26,0.055803580000000005,low
CNIH3,0.031757683,low
DNAH14,0.061868376,low
LBR,0.170778666,low
ENAH,0.14675612999999998,low
SRP9,0.38417214,medium
EPHX1,0.7034525,high
TMEM63A,0.05463625400000001,low
LEFTY1,0.0217094,low
PYCR2,0.10350776,low
LEFTY2,0.0202678343,low
SDE2,0.087503352,low
H3F3A,0.6519760000000001,high
ACBD3,0.11822021,low
MIXL1,0.0010431194,low
LIN9,0.021722975,low
PARP1,0.17112676999999998,low
ITPKB,0.042678932999999995,low
ITPKB-AS1,0.003025522,low
PSEN2,0.033356535,low
CDC42BPA,0.14516478000000002,low
ZNF678,0.148790075,low
SNAP47,0.04741775000000001,low
JMJD4,0.04360346699999999,low
WNT9A,0.009906249,low
ARF1,0.23438970000000003,low
C1orf35,0.09816061999999998,low
MRPL55,0.20283207999999997,low
GUK1,0.5433635,high
GJC2,0.03757289284,low
IBA57,0.036165885999999994,low
OBSCN,0.15659583,low
TRIM11,0.066606138,low
TRIM17,0.03477607,low
HIST3H2A,0.15616623,low
HIST3H2BB,0.00584151,low
RNF187,0.03780167000000004,low
RHOU,0.112897275,low
TMEM78,0.00024524186,low
RAB4A,0.25697748,medium
CCSAP,0.030585602,low
ACTA1,0.0006985369,low
NUP133,0.09512193499999999,low
ABCB10,0.019116162000000003,low
TAF5L,0.010976894999999997,low
URB2,0.0202203083,low
GALNT2,0.05153477600000002,low
PGBD5,0.044982184,low
COG2,0.028353255,low
AGT,0.546410114,high
CAPN9,0.043479975,low
C1orf198,0.071159557,low
TTC13,0.019227782,low
ARV1,0.04730999,low
FAM89A,0.076106675,low
C1orf131,0.14008718,low
GNPAT,0.07939446,low
EXOC8,0.040177666,low
SPRTN,0.081042424,low
EGLN1,0.09395181500000001,low
TSNAX,0.02805162,low
LINC00582,0.0007450186,low
DISC1,0.009782157,low
SIPA1L2,0.09795139,low
MAP10,0.012317618,low
NTPCR,0.12330804,low
KCNK1,0.0239566908,low
SLC35F3,0.0046012527,low
COA6,0.06008473,low
TARBP1,0.125636784,low
IRF2BP2,0.18105071999999997,low
TOMM20,0.30734852999999995,medium
RBM34,0.033817342,low
ARID4B,0.17005400000000004,low
GGPS1,0.2290104,low
TBCE,0.0642564446,low
B3GALNT2,0.09971281000000001,low
GNG4,0.017935202,low
LYST,0.13115699,low
NID1,0.27852844,medium
GPR137B,0.13209638,low
EDARADD,0.015681827000000002,low
LGALS8,0.06967417399999999,low
LGALS8-AS1,0.0043549105,low
HEATR1,0.076990284,low
MTR,0.15593080799999998,low
MT1HL1,0.000104520004,low
RYR2,0.027439937,low
MTRNR2L11,0.011478107,low
CHRM3,0.029866615,low
CHRM3-AS2,0.0038372348,low
FMN2,0.011260489,low
GREM2,0.13768784850000002,low
FH,0.06473964,low
KMO,0.0047313315,low
OPN3,0.044822745,low
CHML,0.047177997,low
WDR64,0.00026458438,low
EXO1,0.013014852,low
PLD5,0.0012551682,low
CEP170,0.11076674000000002,low
SDCCAG8,0.18655988,low
AKT3,0.18899157000000003,low
ZBTB18,0.017535413,low
ADSS,0.03847223999999999,low
DESI2,0.15404615,low
COX20,0.22702554,low
HNRNPU,0.6594979999999999,high
EFCAB2,0.073385913,low
KIF26B,0.07494916589999999,low
SMYD3,0.076745782,low
TFB2M,0.059180397999999995,low
CNST,0.15948423299999998,low
SCCPDH,0.07052817,low
AHCTF1,0.10652008600000001,low
ZNF695,0.010491444,low
ZNF670,0.036574166,low
ZNF669,0.064421857,low
C1orf229,0.010189454,low
ZNF124,0.03673055,low
ZNF496,0.04815118,low
NLRP3,0.001993668,low
GCSAML,0.0002535593,low
GCSAML-AS1,0.0007280496,low
TRIM58,0.009213531,low
OR2W3,0.0,low
LYPD8,0.0027972944,low
SH3BP5L,0.037513139,low
ZNF672,0.023387841999999992,low
ZNF692,0.078075758,low
PGBD2,0.022323858,low
FAM110C,0.0054553295,low
SH3YL1,0.05583057999999999,low
ACP1,0.21183762,low
TMEM18,0.12841249000000002,low
AC092159.2,0.003687898,low
SNTG2,0.00070824305,low
TPO,0.0006718726,low
PXDN,0.12975067,low
MYT1L,0.004169657,low
TRAPPC12,0.0386102,low
TRAPPC12-AS1,0.008692245,low
ADI1,0.1289556,low
RNASEH1,0.022589604,low
RPS7,0.7936919000000002,high
COLEC11,0.095480065,low
AC010907.2,0.0003643829,low
LINC00487,4.5975918e-05,low
CMPK2,0.217195622,low
RSAD2,0.23357084,low
RNF144A,0.07490122199999999,low
LINC00299,0.00028417588,low
ID2,0.63115884,high
KIDINS220,0.10196584,low
MBOAT2,0.04093829,low
ASAP2,0.05285568400000001,low
ITGB1BP1,0.12739090000000003,low
CPSF3,0.037430888,low
IAH1,0.04244863999999998,low
ADAM17,0.103850347,low
YWHAQ,0.45714865000000005,medium
TAF1B,0.03453466000000001,low
GRHL1,0.010545145,low
KLF11,0.09408123999999998,low
CYS1,0.07990797,low
RRM2,0.0685076,low
HPCAL1,0.08853309000000001,low
ODC1,0.25116232000000005,medium
NOL10,0.09667177,low
RN7SL832P,0.0876702,low
ATP6V1C2,0.0050788545,low
PDIA6,0.5195596000000001,high
KCNF1,0.008514203,low
C2orf50,0.0019429785,low
ROCK2,0.13645538,low
LINC00570,0.0006184858,low
E2F6,0.06065676999999999,low
GREB1,0.019593680699999998,low
LPIN1,0.041523850000000015,low
TRIB2,0.08076674,low
LINC00276,0.0013246597,low
NBAS,0.107386356,low
DDX1,0.1491807,low
MYCN,0.014986915,low
AC010745.1,8.635771e-05,low
FAM49A,0.07780566,low
RAD51AP2,0.0019594734,low
VSNL1,0.0030847352,low
SMC6,0.111902565,low
GEN1,0.033367816,low
KCNS3,0.10880763000000002,low
RDH14,0.12956478,low
OSR1,0.129002419,low
LINC00954,0.033958558,low
TTC32,0.0452161,low
WDR35,0.08540123,low
MATN3,0.019563245,low
LAPTM4A,0.5570763999999999,high
SDC1,0.042362159,low
PUM2,0.28638246,medium
RHOB,0.6343760999999999,high
HS1BP3,0.047921064,low
GDF7,0.06539911,low
TDRD15,0.0,low
KLHL29,0.023315433000000003,low
ATAD2B,0.053493994,low
UBXN2A,0.206651156,low
MFSD2B,0.0017542617,low
FKBP1B,0.036274627999999996,low
FAM228B,0.02272976,low
TP53I3,0.04852924,low
PFN4,0.006161241,low
FAM228A,0.010063505,low
ITSN2,0.10708485,low
AC009228.1,0.0038260291,low
NCOA1,0.21766821000000003,low
PTRHD1,0.19298379000000002,low
CENPO,0.016777622500000002,low
ADCY3,0.15203050499999998,low
DNAJC27,0.048916191,low
DNAJC27-AS1,0.010467062000000001,low
EFR3B,0.038358368,low
POMC,0.054318257,low
DNMT3A,0.176321414,low
DTNB,0.0558847,low
AC104699.1,0.0017158933,low
ASXL2,0.08975600400000001,low
KIF3C,0.012866159500000002,low
RAB10,0.11111850000000004,low
HADHA,0.18344406999999996,low
HADHB,0.21947118,low
OTOF,0.00035807042,low
CIB4,0.0077118496,low
KCNK3,0.031762455,low
SLC35F6,0.08838766,low
CENPA,0.045396022,low
DPYSL5,0.006719942,low
MAPRE3,0.06843861000000001,low
TMEM214,0.023889306000000013,low
AGBL5,0.03320511699999999,low
AGBL5-AS1,0.0030001847,low
OST4,0.12367159999999999,low
EMILIN1,0.9522766000000001,high
KHK,0.016748663,low
CGREF1,0.0058348267,low
ABHD1,0.003911998,low
PREB,0.04986692499999999,low
SLC5A6,0.09023658300000001,low
ATRAID,0.3412808599999999,medium
CAD,0.011102635999999999,low
SLC30A3,0.0029602307,low
DNAJC5G,0.00015076181,low
TRIM54,8.011522e-05,low
UCN,0.009059834,low
MPV17,0.13686031,low
GTF3C2,0.05108165,low
EIF2B4,0.08164421,low
SNX17,0.09068334,low
ZNF513,0.025658414,low
PPM1G,0.13684519,low
NRBP1,0.21220681000000002,low
KRTCAP3,0.006017745,low
IFT172,0.05997922,low
FNDC4,0.06549491,low
GCKR,0.0019610769,low
ZNF512,0.09840350999999999,low
CCDC121,0.039429937,low
GPN1,0.098947858,low
SUPT7L,0.105097795,low
SLC4A1AP,0.06686687,low
MRPL33,0.14691823999999998,low
RBKS,0.010069580000000002,low
FOSL2,0.16188139,low
PLB1,0.0047009066,low
PPP1CB,0.32269881,medium
SPDYA,0.013405342,low
TRMT61B,0.07136031000000001,low
WDR43,0.13845106799999998,low
CLIP4,0.038734982,low
ALK,0.04280025393,low
YPEL5,0.11295538,low
LBH,0.18343006999999995,low
LCLAT1,0.032546488,low
CAPN13,0.00026642537,low
GALNT14,0.0043207966,low
CAPN14,0.00017297425,low
EHD3,0.054969208000000006,low
XDH,0.0017602749,low
MEMO1,0.12341442600000002,low
DPY30,0.18440369,low
SPAST,0.035435201,low
SLC30A6,0.14013468,low
NLRC4,0.0005352505,low
YIPF4,0.14924680999999998,low
BIRC6,0.21789820999999998,low
TTC27,0.018648777000000002,low
LTBP1,0.152830164,low
RASGRP3,0.016515886,low
FAM98A,0.040120075000000005,low
CRIM1,0.134136623,low
FEZ2,0.13920446999999997,low
VIT,0.0059544034,low
STRN,0.19509275399999998,low
HEATR5B,0.10755788599999999,low
GPATCH11,0.039646472999999995,low
