gene,effect_size,effect_size_class
SBNO1,0.08050006000000001,low
RILPL2,0.36858992999999995,medium
SNRNP35,0.12117806999999998,low
RILPL1,0.0024961395000000003,low
TMED2,0.07814080000000001,low
DDX55,0.02336611000000001,low
EIF2B1,0.08746353599999998,low
GTF2H3,0.041474645000000004,low
TCTN2,0.0017874192999999998,low
ATP6V0A2,0.07985548,low
DNAH10,0.00083990156,low
CCDC92,0.014680937000000005,low
ZNF664,0.088636256,low
NCOR2,0.024018033999999994,low
SCARB1,0.0049145316999999996,low
UBC,1.1907714,high
DHX37,0.025741350999999996,low
BRI3BP,0.016405814000000005,low
AACS,0.017548455,low
TMEM132B,0.0017027858,low
LINC00944,0.015665837000000002,low
LINC00507,0.0,low
TMEM132C,0.0,low
SLC15A4,0.0110408,low
GLT1D1,0.00010172483,low
FZD10,0.0,low
PIWIL1,0.0014289697,low
RIMBP2,0.00022005007,low
STX2,0.012326561,low
RAN,0.5202883,high
SFSWAP,0.0875496,low
MMP17,0.0016752922999999998,low
ULK1,0.025578912999999998,low
PUS1,0.005068871999999995,low
EP400,0.11210962999999999,low
DDX51,0.003980622999999999,low
NOC4L,0.05588374300000001,low
GALNT9,0.00010557106,low
FBRSL1,0.018682592000000005,low
LRCOL1,0.0,low
POLE,0.026467945,low
PXMP2,0.017917314999999996,low
PGAM5,0.020007462,low
ANKLE2,0.18916969,low
GOLGA3,0.054807035999999996,low
CHFR,0.109195945,low
ZNF605,0.023384098,low
ZNF26,0.0640595455,low
ZNF84,0.10008988,low
ZNF140,0.07403448399999998,low
ZNF891,0.053047424999999995,low
ZNF10,0.323381963,medium
ZNF268,0.015093360000000004,low
LINC00421,0.0,low
TPTE2,0.00076948426,low
MPHOSPH8,0.14604432999999994,low
PSPC1,0.11910064,low
ZMYM5,0.18884087,low
ZMYM2,0.19525501,low
GJB2,0.0010658033,low
GJB6,0.0032202936,low
CRYL1,0.046095334999999994,low
IFT88,0.022498024,low
IL17D,0.0,low
XPO4,0.143036562,low
LATS2,0.0021174114999999998,low
LATS2-AS1,0.0020927512,low
SAP18,0.17402897000000006,low
SKA3,0.0007913576000000001,low
LINC00539,0.0206328385,low
ZDHHC20,0.1140575813,low
MICU2,0.10819530999999999,low
FGF9,0.008639851,low
LINC00621,0.0,low
SACS,0.059240433999999995,low
LINC00327,0.00044334648,low
TNFRSF19,0.0021588392700000003,low
MIPEP,0.0123912735,low
C1QTNF9B,0.00012535296,low
SPATA13,0.19472423000000003,low
C1QTNF9,0.00043678336,low
PARP4,0.08198359599999999,low
ATP12A,0.0002186792,low
CENPJ,0.004628617999999999,low
PABPC3,0.024567621300000002,low
AMER2,0.00021012453,low
MTMR6,0.24236643000000002,low
ATP8A2,0.0073501257,low
SHISA2,0.0047940467,low
RNF6,0.07768516599999999,low
CDK8,0.026154676,low
WASF3,0.00013600787,low
GPR12,0.0,low
USP12,0.12011455999999998,low
USP12-AS2,0.00036818197,low
RPL21,1.8067068999999996,high
RASL11A,0.0806771476,low
GTF3A,0.18521350999999997,low
MTIF3,0.05952583,low
LNX2,0.025401089,low
POLR1D,0.25998800000000005,medium
PDX1,9.5165706e-05,low
LINC00543,0.00022461283,low
CDX2,0.0020807858,low
URAD,0.0020183437,low
FLT3,0.0002075396,low
PAN3-AS1,0.0031488708999999997,low
PAN3,0.048778409999999994,low
FLT1,0.0208037407,low
POMP,0.16602224,low
SLC46A3,0.04420128599999999,low
MTUS2,0.0002845836,low
MTUS2-AS1,0.00017783587,low
SLC7A1,0.063143362,low
UBL3,0.044741630000000004,low
LINC00544,0.0046342714500000005,low
LINC00365,0.0,low
KATNAL1,0.006089014,low
LINC00426,0.050525134,low
HMGB1,0.25796830000000015,medium
USPL1,0.085822337,low
ALOX5AP,0.18655330000000003,low
TEX26-AS1,0.0015945849,low
MEDAG,0.0001470727,low
HSPH1,0.56422133,high
FRY,0.011183542999999999,low
FRY-AS1,0.0119548395,low
ZAR1L,0.0,low
BRCA2,0.019520186000000002,low
N4BP2L1,0.13523835999999997,low
N4BP2L2,0.23316026,low
PDS5B,0.052139506,low
KL,0.00046074696,low
STARD13,0.0017434261200000001,low
RFC3,0.015433282000000001,low
NBEA,0.0066513186,low
MAB21L1,0.0006538674,low
DCLK1,0.00047010012,low
SOHLH2,0.0,low
CCDC169,0.00015510364,low
CCNA1,0.000544956,low
RFXAP,0.026964430000000005,low
SMAD9,0.00078364747,low
ALG5,0.020741110000000007,low
EXOSC8,0.06480472000000001,low
SUPT20H,0.06598685599999998,low
CSNK1A1L,0.0012345724,low
POSTN,0.0067041144,low
TRPC4,8.988242e-05,low
LINC00571,0.002683369,low
UFM1,0.17674774,low
FREM2,0.0,low
PROSER1,0.040754424,low
NHLRC3,0.034161696000000005,low
COG6,0.03135225700000001,low
FOXO1,0.05830099,low
MRPS31,0.060010066000000015,low
SLC25A15,0.0161702055,low
ELF1,0.7239462299999999,high
WBP4,0.027354536,low
KBTBD6,0.007540072000000002,low
KBTBD7,0.01031541,low
MTRF1,0.022557035000000003,low
NAA16,0.0733403,low
RGCC,0.3673659600000001,medium
VWA8,0.057595257,low
DGKH,0.026376302999999997,low
AKAP11,0.074826326,low
TNFSF11,0.0066575332,low
FAM216B,8.004741e-05,low
LINC01050,0.0,low
EPSTI1,0.30520804999999995,medium
DNAJC15,0.15193855,low
ENOX1,0.0010774916,low
CCDC122,0.0055686342,low
LACC1,0.0052193636000000005,low
SMIM2-AS1,0.00131360928,low
SERP2,0.006793440800000001,low
TSC22D1,0.023586183000000004,low
LINC00330,0.0016945489,low
NUFIP1,0.022224592000000005,low
GPALPP1,0.039698626,low
GTF2F2,0.05983485999999999,low
KCTD4,0.0,low
TPT1,0.23079250000000018,low
SLC25A30,0.011035070999999999,low
SLC25A30-AS1,0.00154658855,low
COG3,0.11538257500000001,low
SPERT,0.00013495113,low
ZC3H13,0.04072471,low
CPB2-AS1,0.00786208838,low
LCP1,0.55705052,high
LINC00563,0.0007367083,low
LRCH1,0.08975285699999999,low
ESD,0.038932999999999995,low
HTR2A,0.000173287,low
SUCLA2,0.09532848599999999,low
LINC00562,0.00894731205,low
NUDT15,0.063999392,low
MED4,0.1030395,low
ITM2B,0.33239869999999994,medium
RB1,0.20307524999999998,low
LPAR6,0.026937279999999994,low
RCBTB2,0.020031299999999995,low
CYSLTR2,0.0056013819,low
FNDC3A,0.119484688,low
CDADC1,0.044575764,low
CAB39L,0.006280672700000001,low
SETDB2,0.043441386,low
PHF11,0.22312673,low
RCBTB1,0.043260722,low
ARL11,0.0014417304000000001,low
EBPL,0.13072683000000002,low
KPNA3,0.060452599999999995,low
SPRYD7,0.019978112,low
DLEU2,0.13807461699999998,low
TRIM13,0.07631574,low
KCNRG,0.00247934675,low
DLEU7,0.0007479319,low
RNASEH2B-AS1,0.0024213882,low
RNASEH2B,0.13068782000000004,low
FAM124A,0.0011368778040000002,low
INTS6,0.07306204999999999,low
INTS6-AS1,0.006976775999999997,low
WDFY2,0.12381960199999999,low
DHRS12,0.016786496999999997,low
ATP7B,0.00054130837,low
ALG11,0.0548068107,low
UTP14C,0.015733328,low
NEK3,0.010670542,low
THSD1,0.0008772856,low
VPS36,0.188619455,low
CKAP2,0.165685677,low
HNRNPA1L2,0.09133085099999999,low
SUGT1,0.13249074,low
OLFM4,0.0492658388,low
PCDH17,0.00043187788,low
DIAPH3,0.0024811600300000004,low
TDRD3,0.012297269999999999,low
PCDH20,0.0001051934,low
PCDH9,0.00103737926,low
ATXN8OS,0.09665919,low
DACH1,0.0064996271,low
MZT1,0.06690349000000001,low
BORA,0.010776262,low
DIS3,0.07671825,low
PIBF1,0.079939326,low
KLF5,0.031168346,low
KLF12,0.14205821000000002,low
LINC00402,0.09877407299999999,low
TBC1D4,0.21677591000000002,low
COMMD6,0.2879505,medium
UCHL3,0.05593471,low
LMO7,0.038001118,low
KCTD12,0.0042544672000000006,low
CLN5,0.043483549999999996,low
FBXL3,0.22945195,low
MYCBP2,0.2659298,medium
SCEL,0.0,low
SLAIN1,0.011737727000000002,low
EDNRB,0.0017874379,low
RBM26,0.05840344,low
RBM26-AS1,0.011755078600000001,low
NDFIP2,0.05899731500000001,low
SPRY2,0.0008430064999999999,low
SLITRK6,0.00030898856,low
SLITRK5,0.00010962491,low
GPC6,0.0018367337,low
DCT,0.00019950594,low
TGDS,0.03836868,low
GPR180,0.021305047,low
ABCC4,0.014720563,low
CLDN10,0.0001386645,low
DZIP1,0.0005744678,low
DNAJC3,0.11745960000000001,low
UGGT2,0.0008507490100000001,low
OXGR1,0.0,low
MBNL2,0.095404567,low
RAP2A,0.003269903000000001,low
IPO5,0.10870877999999999,low
FARP1,0.0007331808,low
FARP1-AS1,0.0005438315400000001,low
STK24,0.03563991,low
STK24-AS1,0.00016475854,low
SLC15A1,0.0001051934,low
DOCK9,0.030751782000000002,low
UBAC2-AS1,0.01683125,low
UBAC2,0.22495323999999997,low
GPR18,0.15989224000000002,low
GPR183,0.38244924999999996,medium
TM9SF2,0.26526118499999995,medium
LINC00449,0.0020398726,low
CLYBL,0.004154537999999999,low
PCCA,0.018478985,low
GGACT,0.022452905000000002,low
TMTC4,0.009669456,low
ITGBL1,0.0,low
FGF14,0.00046217337,low
FGF14-AS2,0.0023025416,low
TPP2,0.19413250999999998,low
TEX30,0.075772085,low
BIVM,0.011138915999999999,low
ERCC5,0.23492255,low
LINC00460,0.0,low
EFNB2,0.0227021453,low
ARGLU1,0.40468055999999997,medium
FAM155A,0.0,low
LIG4,0.026535698999999996,low
ABHD13,0.08392251000000002,low
TNFSF13B,0.08431695,low
MYO16,0.0016719445,low
IRS2,0.048085260000000005,low
COL4A1,0.0022747847,low
COL4A2,0.0035728798,low
COL4A2-AS2,0.0,low
RAB20,0.005915850000000002,low
CARS2,0.028342170000000007,low
ING1,0.013807155000000002,low
LINC00346,0.0,low
ANKRD10,0.204519476,low
ARHGEF7,0.26637972,medium
TEX29,0.00132146934,low
SOX1,0.0,low
TUBGCP3,0.052202878999999994,low
ATP11A,0.012306412999999999,low
MCF2L,0.006355117499999999,low
MCF2L-AS1,0.0081399435,low
F7,0.00037712854,low
F10,0.00018547999,low
PCID2,0.07396772,low
CUL4A,0.1946193,low
LAMP1,0.35110119000000006,medium
GRTP1,0.00064771605,low
ADPRHL1,0.0013615285,low
DCUN1D2,0.0139816117,low
TMCO3,0.031631557000000005,low
TFDP1,0.05634049000000001,low
TMEM255B,0.00036231463,low
GAS6-AS1,0.00702785813,low
GAS6,0.008402909,low
LINC00565,0.0017555204999999997,low
RASA3,0.1183067,low
CDC16,0.068716897,low
UPF3A,0.06982531,low
CHAMP1,0.07558376,low
POTEM,0.0002423242,low
POTEG,0.00016990035,low
TTC5,0.025879762999999993,low
CCNB1IP1,0.047780855,low
PARP2,0.014094454999999999,low
TEP1,0.0371401507,low
OSGEP,0.12728339,low
APEX1,0.23022303000000005,low
PNP,0.35535591,medium
ANG,0.0036485935999999997,low
RNASE4,0.003490823,low
RNASE6,0.012713134,low
RNASE1,0.0058417731,low
RNASE3,0.0,low
RNASE2,0.0001980472,low
METTL17,0.158074025,low
SLC39A2,0.00052387785,low
NDRG2,0.013135551000000002,low
ARHGEF40,0.006399044999999999,low
ZNF219,0.01545948,low
TMEM253,0.0010056638,low
HNRNPC,0.32868215999999995,medium
SUPT16H,0.11640231,low
CHD8,0.09851823400000001,low
RAB2B,0.054065682,low
TOX4,0.18099051000000002,low
METTL3,0.04208462,low
SALL2,0.009288530100000001,low
TRAV1-1,0.04177239666,low
TRAV1-2,0.0501463485,low
TRAV3,0.08825803015,low
TRAV4,0.06563543599999999,low
TRAV5,0.055668782,low
TRAV6,0.055696191,low
TRAV12-1,0.1056053235,low
TRAV8-2,0.212493335,low
TRAV8-3,0.1041708141,low
TRAV13-1,0.1721302227,low
TRAV12-2,0.08658318123,low
TRAV13-2,0.08486215400000001,low
TRAV14DV4,0.0753591786,low
TRAV9-2,0.14897248584999997,low
TRAV12-3,0.0799721306,low
TRAV8-6,0.09922434140000001,low
TRAV16,0.0719599007,low
TRAV17,0.126743743,low
TRAV23DV6,0.0746985469,low
TRAV26-1,0.1171718913,low
TRAV30,0.0455198628,low
TRAV36DV7,0.041211838,low
TRAV38-2DV8,0.08501341850000001,low
TRAV41,0.0522490258,low
TRDC,0.019971996,low
TRAC,1.7230326,high
DAD1,0.26151539999999995,medium
ABHD4,0.0358496466,low
OXA1L,0.24686665999999996,low
SLC7A7,0.0017544999999999998,low
MRPL52,0.07806792999999995,low
MMP14,0.0016346922000000002,low
LRP10,0.34354518,medium
REM2,0.0042784623999999995,low
RBM23,0.06609711999999995,low
PRMT5-AS1,0.0032811161,low
PRMT5,0.021226984,low
HAUS4,0.105561281,low
AJUBA,0.0007642318,low
C14orf93,0.026652568,low
PSMB5,0.07961525,low
CDH24,0.0077986918,low
ACIN1,0.26916028999999997,medium
C14orf119,0.12852275,low
CEBPE,0.0013619807999999999,low
SLC7A8,0.012480249,low
HOMEZ,0.009865706999999998,low
PPP1R3E,0.036495059999999996,low
BCL2L2,0.0014135680399999999,low
PABPN1,0.13467797999999997,low
SLC22A17,0.011683288600000001,low
EFS,0.0,low
CMTM5,0.00075010146,low
NGDN,0.20545278,low
ZFHX2,0.0014156810499999998,low
AP1G2,0.19227551000000004,low
JPH4,0.0004232209,low
DHRS2,0.0,low
DHRS4-AS1,0.013679374000000001,low
DHRS4,0.11603976700000002,low
DHRS4L2,0.02046141,low
NRL,0.0085068775,low
PCK2,0.040368663,low
DCAF11,0.13258849,low
FITM1,0.0018282431999999999,low
PSME1,0.4465703000000001,medium
EMC9,0.025524710000000006,low
PSME2,0.42129780000000006,medium
RNF31,0.08458399400000001,low
IRF9,0.44008130000000006,medium
REC8,0.059263445000000005,low
IPO4,0.03654276,low
TM9SF1,0.133309595,low
TSSK4,0.0004812668,low
CHMP4A,0.22077750000000002,low
MDP1,0.103744149,low
NEDD8,0.21543409999999996,low
GMPR2,0.03274110999999999,low
TINF2,0.13196964,low
TGM1,0.00221280777,low
RABGGTA,0.10294583999999998,low
DHRS1,0.053245954,low
NOP9,0.03366739,low
CIDEB,0.031674896,low
LTB4R,0.027572156,low
ADCY4,0.0024048828,low
RIPK3,0.053240473999999996,low
NFATC4,0.0004921988,low
NYNRIN,0.00053438655,low
CBLN3,0.0036038575000000004,low
KHNYN,0.06098813,low
SDR39U1,0.22245992999999997,low
CMA1,0.00067251421,low
CTSG,0.0021228094,low
GZMH,0.022710079,low
GZMB,0.033171333000000004,low
STXBP6,0.0013136664,low
NOVA1,0.00181709924,low
PRKD1,0.00019652776,low
G2E3,0.080150305,low
SCFD1,0.04430795999999999,low
COCH,0.00599243,low
STRN3,0.018311077000000002,low
AP4S1,0.013345968000000003,low
HECTD1,0.16216479,low
HEATR5A,0.035564928999999995,low
DTD2,0.033474628000000006,low
NUBPL,0.020474371,low
ARHGAP5-AS1,0.00220437,low
ARHGAP5,0.034999105,low
AKAP6,0.00085713909,low
NPAS3,0.00026099398,low
EGLN3,0.004497977,low
SPTSSA,0.014206165000000007,low
EAPP,0.14545727,low
SNX6,0.34000703000000004,medium
CFL2,0.078178504,low
BAZ1A,0.37600523,medium
SRP54,0.21642704999999998,low
FAM177A1,0.7787383999999999,high
PPP2R3C,0.032784090000000016,low
PSMA6,0.49414819,medium
NFKBIA,0.2745955,medium
RALGAPA1,0.28892089,medium
BRMS1L,0.020336633,low
MBIP,0.05778298,low
SFTA3,0.0002872662,low
PAX9,0.00046409757,low
SLC25A21,7.010245e-05,low
SLC25A21-AS1,0.00041351435,low
MIPOL1,0.0020808969,low
FOXA1,0.0010474797,low
TTC6,0.000106312094,low
SSTR1,0.0,low
CLEC14A,0.0009521347,low
LINC00639,0.0,low
SEC23A,0.089895115,low
GEMIN2,0.017312136,low
TRAPPC6B,0.093851306,low
PNN,0.32739409999999997,medium
MIA2,0.1781780791,low
FBXO33,0.07660377000000002,low
LRFN5,0.0002026304,low
C14orf28,0.017054324,low
KLHL28,0.20754601,low
PRPF39,0.12155640799999999,low
FKBP3,0.006262409999999996,low
FANCM,0.020385362999999997,low
MIS18BP1,0.17803561999999998,low
RPL10L,0.008749162,low
LINC00648,0.0,low
RPS29,1.3467964000000001,high
LRR1,0.042439519999999994,low
RPL36AL,0.380595,medium
MGAT2,0.08325950000000001,low
DNAAF2,0.14242077,low
POLE2,0.0044188474,low
KLHDC1,0.018844952,low
KLHDC2,0.14516677,low
NEMF,0.07877805999999998,low
ARF6,0.4881969500000001,medium
VCPKMT,0.183805687,low
SOS2,0.030073046,low
L2HGDH,0.007591854,low
CDKL1,0.0135702254,low
MAP4K5,0.08209797399999999,low
ATL1,0.0042294944,low
SAV1,0.013365384,low
NIN,0.198510725,low
PYGL,0.0011983430100000001,low
ABHD12B,0.0,low
TRIM9,0.00046109615,low
TMX1,0.14660023000000003,low
LINC00640,0.00065902056,low
FRMD6,0.005013994,low
GNG2,0.6969879800000001,high
NID2,0.00015790392,low
PTGDR,0.0243153567,low
PTGER2,0.13458646000000002,low
TXNDC16,0.028773017999999997,low
GPR137C,0.007360621000000001,low
PSMC6,0.12556564999999997,low
STYX,0.061548850000000016,low
GNPNAT1,0.012740971000000004,low
FERMT2,0.00573155526,low
DDHD1,0.09848022000000001,low
BMP4,0.0031445622,low
CDKN3,0.006907267999999999,low
CNIH1,0.19498446000000003,low
GMFB,0.08102798,low
CGRRF1,0.02608018999999999,low
SAMD4A,0.0027181511000000003,low
GCH1,0.18589619999999996,low
WDHD1,0.0161221752,low
SOCS4,0.057138869999999994,low
MAPK1IP1L,0.53807419,high
LGALS3,0.17487130999999997,low
DLGAP5,0.00148138544,low
FBXO34,0.23755764999999998,low
ATG14,0.063103257,low
TBPL2,0.0004758284,low
KTN1-AS1,0.007385499,low
KTN1,0.14687724999999996,low
LINC00520,0.0002066814,low
PELI2,0.016764256,low
TMEM260,0.04054145,low
EXOC5,0.077960967,low
AP5M1,0.03943484400000001,low
NAA30,0.07713275,low
ACTR10,0.0988926,low
PSMA3,0.18142914999999998,low
ARID4A,0.10483102999999996,low
TOMM20L,0.0003558131,low
TIMM9,0.03359886499999999,low
KIAA0586,0.08004612,low
DACT1,0.0022509301000000004,low
DAAM1,0.013355163999999996,low
GPR135,0.0014747139000000002,low
L3HYPDH,0.014858248,low
JKAMP,0.03693255999999999,low
CCDC175,9.820608e-05,low
RTN1,0.0003339491,low
DHRS7,0.20902402000000003,low
PPM1A,0.090880605,low
SIX1,0.0,low
SIX4,0.00019197758,low
MNAT1,0.016386355,low
TRMT5,0.004591773,low
SLC38A6,0.014820957,low
PRKCH,0.35584545,medium
TMEM30B,0.007312703700000001,low
HIF1A,0.5632290400000001,high
SNAPC1,0.09289384,low
RHOJ,0.00040606482,low
PPP2R5E,0.06479696999999998,low
WDR89,0.03291241799999999,low
SGPP1,0.059844652,low
SYNE2,0.17603060000000004,low
ESR2,0.028002953999999997,low
MTHFD1,0.03497979400000001,low
ZBTB25,0.12181507400000001,low
AKAP5,0.006994744000000001,low
ZBTB1,0.27293568999999995,medium
HSPA2,0.054100486,low
PPP1R36,0.0009439542,low
PLEKHG3,0.0134050616,low
SPTB,0.0008396429,low
CHURC1,0.31189140000000004,medium
GPX2,0.022921175800000002,low
RAB15,0.0073162191,low
FNTB,0.005607723,low
MAX,0.34153396,medium
FUT8,0.12274157599999999,low
GPHN,0.048920954999999995,low
FAM71D,0.0049273814,low
MPP5,0.017021261,low
ATP6V1D,0.03790943499999999,low
EIF2S1,0.10378574999999998,low
PLEK2,0.00476279783,low
TMEM229B,0.011952329999999997,low
PLEKHH1,0.0005751536000000001,low
PIGH,0.078031155,low
ARG2,0.0755431247,low
VTI1B,0.07949208000000002,low
RDH11,0.06320361,low
RDH12,0.0,low
ZFYVE26,0.025871079999999998,low
RAD51B,0.046544321,low
ZFP36L1,0.9964988,high
ACTN1,0.21449676,low
ACTN1-AS1,0.0013174989,low
DCAF5,0.10226426000000001,low
EXD2,0.013144716599999998,low
GALNT16,0.0006390296,low
ERH,0.12559730000000002,low
SLC39A9,0.051178248999999995,low
PLEKHD1,0.0029340445,low
SRSF5,0.49447059999999987,medium
SMOC1,0.00033449294,low
SLC8A3,0.0,low
COX16,0.09849542,low
SYNJ2BP,0.05141896,low
MED6,0.030266299999999996,low
TTC9,0.020678278,low
MAP3K9,0.005013317,low
SIPA1L1,0.070697542,low
RGS6,0.019256687600000003,low
DPF3,0.0028549822,low
DCAF4,0.016713600999999998,low
ZFYVE1,0.038432304,low
RBM25,0.30906287,medium
PSEN1,0.07244309399999999,low
PAPLN,0.00116506474,low
NUMB,0.02977938499999999,low
HEATR4,0.0015055423,low
ACOT1,0.0018240954,low
ACOT2,0.12421128000000001,low
ACOT4,0.012146855,low
DNAL1,0.006880840999999999,low
PNMA1,0.11144482400000001,low
ELMSAN1,0.068863595,low
PTGR2,0.006604252,low
ZNF410,0.325665286,medium
FAM161B,0.017727847,low
COQ6,0.031313203,low
ENTPD5,0.014107929000000002,low
ALDH6A1,0.008633046000000002,low
LIN52,0.04944206600000001,low
ABCD4,0.044839872999999995,low
VRTN,8.099878e-05,low
NPC2,0.07038001000000002,low
ISCA2,0.06160175600000001,low
LTBP2,0.00057883054,low
AREL1,0.043731479000000004,low
FCF1,0.052851945000000004,low
YLPM1,0.126958642,low
DLST,0.160292127,low
RPS6KL1,0.0036587814,low
PGF,0.0014033621,low
EIF2B2,0.047388740000000006,low
MLH3,0.017854904,low
ACYP1,0.009907937999999991,low
ZC2HC1C,0.0009274237200000001,low
NEK9,0.10772505700000001,low
TMED10,0.25746408000000004,medium
FOS,0.30964919999999996,medium
JDP2,0.0027576195,low
BATF,0.27276245,medium
FLVCR2,0.013476227600000001,low
TTLL5,0.025931304999999998,low
IFT43,0.035972092,low
TGFB3,0.0014968752999999998,low
GPATCH2L,0.051661244999999995,low
VASH1,0.0144207376,low
ANGEL1,0.028294083999999997,low
IRF2BPL,0.067529674,low
TMEM63C,0.00096449202,low
POMT2,0.008295438700000001,low
GSTZ1,0.009842964999999999,low
TMED8,0.035232887,low
SAMD15,0.0008237628599999999,low
VIPAS39,0.026030474,low
AHSA1,0.12594001,low
SPTLC2,0.11820388000000001,low
ALKBH1,0.021262187999999998,low
SLIRP,0.009525620000000012,low
SNW1,0.09541791,low
ADCK1,0.015973689699999998,low
NRXN3,0.00026067818,low
DIO2,0.00046743127,low
CEP128,0.06259730399999999,low
TSHR,0.0332854121,low
GTF2A1,0.039819591,low
STON2,0.00229573885,low
SEL1L,0.137932246,low
FLRT2,0.0007243216,low
GALC,0.056396737,low
GPR65,0.09996372000000003,low
KCNK10,0.0,low
SPATA7,0.0053637104,low
PTPN21,0.00029876837,low
ZC3H14,0.05514322,low
EML5,0.0027163214,low
TTC8,0.0024014299000000004,low
FOXN3,0.07873266000000001,low
FOXN3-AS1,0.0020542238,low
EFCAB11,0.0051514249,low
TDP1,0.10170874599999999,low
KCNK13,0.0,low
PSMC1,0.04982486,low
NRDE2,0.027202236999999997,low
CALM1,0.5851789000000001,high
TTC7B,0.0012619961,low
RPS6KA5,0.08143668000000001,low
GPR68,0.031832703999999996,low
CCDC88C,0.16594861000000002,low
CATSPERB,0.00342268243,low
TC2N,0.66575935,high
FBLN5,0.07337113,low
TRIP11,0.06389904600000001,low
ATXN3,0.03826207000000001,low
NDUFB1,0.09701609,low
CPSF2,0.030012394999999997,low
SLC24A4,0.0006430505,low
RIN3,0.06360615,low
LGMN,0.10831777999999999,low
GOLGA5,0.043289073000000004,low
CHGA,0.0011962808,low
ITPK1,0.031455604,low
ITPK1-AS1,0.0010520588499999999,low
MOAP1,0.07604169,low
TMEM251,0.017446283,low
UBR7,0.07009821100000001,low
BTBD7,0.030937852000000002,low
UNC79,0.00073408976,low
PRIMA1,9.63372e-05,low
ASB2,0.104174025,low
OTUB2,0.0088520782,low
DDX24,0.54937235,high
IFI27L1,0.017146641,low
IFI27,0.06343754000000001,low
IFI27L2,0.062194099999999974,low
PPP4R4,0.00015356275,low
SERPINA6,0.00029239256,low
SERPINA1,0.011301769,low
SERPINA11,0.0,low
SERPINA9,0.0033449738,low
SERPINA5,0.00033949348,low
GSC,0.0002133355,low
DICER1,0.09607303,low
DICER1-AS1,0.003154492,low
CLMN,0.0007838788999999999,low
SYNE3,0.021354655000000004,low
SNHG10,0.020937588000000004,low
GLRX5,0.05709185,low
TCL1B,0.00011522394,low
TCL1A,0.01713647,low
C14orf132,0.0048810482500000005,low
BDKRB2,0.00023444583,low
BDKRB1,0.00012647711,low
ATG2B,0.060357374500000005,low
GSKIP,0.053539849999999986,low
AK7,0.000601237,low
PAPOLA,0.19686315,low
VRK1,0.014359145000000004,low
BCL11B,0.47951136,medium
SETD3,0.08486911,low
CCNK,0.20173227,low
CCDC85C,0.058089823400000004,low
HHIPL1,0.0,low
CYP46A1,0.0083723927,low
EML1,0.0024397073,low
EVL,0.4749732,medium
DEGS2,0.00032317859999999996,low
YY1,0.14647826999999997,low
SLC25A29,0.0055657003,low
WARS,0.078570364,low
WDR25,0.009130157,low
BEGAIN,0.00154737231,low
MEG3,0.0016486813800000001,low
MEG8,0.00024368397,low
MEG9,8.988242e-05,low
LINC00524,0.0,low
DIO3OS,0.00041351435,low
DIO3,0.0,low
PPP2R5C,0.2557521399999999,medium
DYNC1H1,0.27134359,medium
HSP90AA1,0.7660387000000002,high
WDR20,0.07605675,low
MOK,0.006233206,low
ZNF839,0.012176993000000002,low
CINP,0.025874424000000007,low
TECPR2,0.02324461,low
ANKRD9,0.02175254,low
RCOR1,0.113210157,low
