gene,H_statistic,p_value,FDR
SRCAP,25.720106784356982,1.0914947249001733e-05,2.2460657781237233e-05
KCNN1,25.7189345018054,1.0921115341263636e-05,2.247037892706643e-05
VSIG10L,25.707704993892374,1.098037702040788e-05,2.2589324010386965e-05
ANKRD54,25.69336040171858,1.1056544647264103e-05,2.274301272387002e-05
ARHGEF18,25.687589484595353,1.1087335758019751e-05,2.2803334883762273e-05
TMEM59L,25.678459219804186,1.113622564016048e-05,2.2900859942716693e-05
FKBP10,25.678145347929338,1.1137910148355193e-05,2.290129754473509e-05
HPD,25.676866349673656,1.1144776987807355e-05,2.2910595186295156e-05
NCOA4,25.67675470145403,1.1145376618485594e-05,2.2910595186295156e-05
COPS6,25.67282916821842,1.1166479998740703e-05,2.2950943767059053e-05
NDUFA6,25.67132047274695,1.1174601230983792e-05,2.2964602450520178e-05
KCTD2,25.668176380213257,1.1191544655248244e-05,2.2996385366475362e-05
ZNF235,25.655317556787395,1.126110753365343e-05,2.3136268065907186e-05
MT-ND5,25.652997049551583,1.1273706717540683e-05,2.315909574015189e-05
LINC00482,25.648155857191238,1.1300037220914956e-05,2.3210121329812252e-05
SFT2D2,25.638620176593292,1.1352079808959093e-05,2.3313938749797073e-05
CBLL1,25.61620487182928,1.1475358286846182e-05,2.3564007693535686e-05
SIL1,25.61061237165873,1.1506323129499726e-05,2.362447476159721e-05
CIT,25.608138399372663,1.1520047714054878e-05,2.3649533308497092e-05
TSACC,25.602286712295143,1.1552575479865161e-05,2.371005381993956e-05
KCNK10,25.602286700512725,1.1552575545452204e-05,2.371005381993956e-05
FAM72A,25.587148018470256,1.1637152491446601e-05,2.388048660416729e-05
ZNF713,25.577295893107458,1.1692525818120825e-05,2.3990953883936993e-05
AJUBA,25.57298828465951,1.171681896909333e-05,2.4037629529078613e-05
ANKRD28,25.56652651785204,1.1753355099867865e-05,2.4109406631827557e-05
SNHG10,25.561733660332134,1.1780528242810995e-05,2.4161961247710808e-05
GEMIN2,25.556357621424233,1.1811082284283661e-05,2.4221435348673964e-05
GPSM3,25.555690704249788,1.1814878129349076e-05,2.4226026956226244e-05
ALKBH1,25.546928425599354,1.1864862894120996e-05,2.4325313767512096e-05
ZBTB38,25.538262558501806,1.191450506643221e-05,2.4423872129989676e-05
TOX2,25.525872020557877,1.1985843881148892e-05,2.456687521530004e-05
ASB2,25.51474399708835,1.2050276694970286e-05,2.469568756096834e-05
BABAM1,25.514207380618444,1.2053392493649792e-05,2.4698820199326364e-05
PMAIP1,25.510599292382516,1.207436329185723e-05,2.4738534191519465e-05
TIMM8A,25.50745211495736,1.2092684905436445e-05,2.4772810665283904e-05
ABCG1,25.503735706665537,1.2114356053406481e-05,2.4813938995268955e-05
PTTG1IP,25.502415927197152,1.2122061275699175e-05,2.482645373929388e-05
ENO1,25.499418568717143,1.2139578805667502e-05,2.4859058533358597e-05
LINC00960,25.499055789995488,1.2141700713260533e-05,2.486013221040094e-05
RALGAPA2,25.495887306066294,1.2160249033110103e-05,2.4894834259206197e-05
HIST1H4D,25.492319530756664,1.21811686279101e-05,2.4934381086412662e-05
EFTUD2,25.475798976339068,1.227850540617438e-05,2.5130319956001514e-05
CDC37,25.444245829021398,1.2466572435943155e-05,2.5511879757458107e-05
SCAMP2,25.442945831674933,1.2474382150275897e-05,2.5524505015179914e-05
UGT8,25.431456497903707,1.2543616572619412e-05,2.5662794831255676e-05
FAM229B,25.42747355318052,1.2567707019356054e-05,2.5708701055369994e-05
PKD1,25.4265058870752,1.2573566814171684e-05,2.571730720232986e-05
ZNF429,25.411113134021186,1.2667146288985055e-05,2.5905304692192985e-05
NFX1,25.401862895991016,1.272371637946295e-05,2.6017575634799337e-05
CLDND1,25.376807728503124,1.2878210352155934e-05,2.633002644723407e-05
NAT8L,25.36669073770193,1.2941122093726732e-05,2.645170115598078e-05
CAMK2A,25.36669073770193,1.2941122093726732e-05,2.645170115598078e-05
CACNB1,25.351764721607985,1.3034498375390652e-05,2.6639063464598625e-05
CEP164,25.337659432968366,1.3123357545270752e-05,2.6814196798788814e-05
RNF112,25.33761514752272,1.3123637479569154e-05,2.6814196798788814e-05
APOE,25.332101076122644,1.3158539235483528e-05,2.688197834362074e-05
UGDH,25.312064953632845,1.3286140408263949e-05,2.7139095680361683e-05
WDR5,25.297058567982535,1.338251681851063e-05,2.7332372255262357e-05
PFKL,25.2739861076128,1.3532057977282108e-05,2.7634167215811927e-05
NQO1,25.257579370186164,1.3639408652244877e-05,2.7849735997583327e-05
AHCTF1,25.244219649082822,1.3727449348142794e-05,2.8025825151725268e-05
CD48,25.243511904883835,1.3732129161288366e-05,2.803170167634898e-05
ZNF880,25.21874142942206,1.3896924809898873e-05,2.836438181621673e-05
SEC23B,25.208889297225195,1.3963016908808953e-05,2.849554178596408e-05
ZNF367,25.18933364915546,1.4095133984332302e-05,2.8761392595095062e-05
ECM2,25.181831297095304,1.4146149701233026e-05,2.8861706503328585e-05
MDM2,25.177919868669427,1.417282024047715e-05,2.8912330330632528e-05
SCFD2,25.176257864699487,1.418416798390748e-05,2.8931686721403105e-05
AARS,25.165670044512193,1.425667192898024e-05,2.9075763025800985e-05
CERS5,25.151608052395392,1.4353538127130587e-05,2.9265876905278587e-05
PLEKHG4,25.15159163523379,1.43536515995814e-05,2.9265876905278587e-05
AGR3,25.14998503527386,1.4364760455518045e-05,2.92846898268461e-05
HIST1H2AM,25.137266104724592,1.4453008758875112e-05,2.946073739806859e-05
ARHGEF10L,25.135596248926777,1.446463486217728e-05,2.9480574078630078e-05
CHPF2,25.131219097068946,1.4495154355226249e-05,2.953890740200048e-05
ZFAND6,25.126430489414034,1.4528616250335035e-05,2.960322082905113e-05
PIN4,25.110708737240532,1.4639019384747557e-05,2.9824270836090172e-05
UBR2,25.104966963981756,1.467954813231824e-05,2.990292557756305e-05
E2F4,25.102481490520418,1.4697126714591628e-05,2.9934815288712082e-05
ZC3H6,25.098185621631416,1.4727558871072143e-05,2.999287313084068e-05
NUP98,25.095338813098788,1.4747760413687554e-05,3.0030083721197596e-05
PNO1,25.092633893837412,1.4766980676876423e-05,3.006528670847495e-05
YTHDF3,25.076138688892296,1.4884731886823345e-05,3.030106134103324e-05
ADPRH,25.052329654085078,1.5056345657750249e-05,3.064640873515391e-05
RC3H1,25.04943285157557,1.5077359755370535e-05,3.0685168081784055e-05
GOSR1,25.048668707689608,1.5082907910327401e-05,3.069244540245909e-05
IGF1,25.042396199075014,1.5128527183312006e-05,3.078125150359808e-05
LRRC17,25.035596856001533,1.5178133463347219e-05,3.087814548609571e-05
CXCL16,25.03253967434768,1.5200490704530759e-05,3.0919586386039626e-05
FGFRL1,25.02816667550951,1.5232527632442958e-05,3.0980703501299815e-05
TTLL12,25.02787396413237,1.5234674460980453e-05,3.09810205550597e-05
ZNF839,25.025231467636893,1.5254068941787388e-05,3.101640752687228e-05
NUP62CL,25.024452012518534,1.5259794416650207e-05,3.102399541644811e-05
CAPN7,25.01997293639583,1.5292736953851146e-05,3.108690786921982e-05
NIP7,25.015527381182842,1.5325503061984437e-05,3.114944529095347e-05
TRAPPC11,25.013274062143626,1.5342137943956245e-05,3.117918356352398e-05
CDC42BPA,25.011520569451786,1.5355095366798756e-05,3.1201441499445735e-05
LINC00623,25.010789984721697,1.5360497237362015e-05,3.120834280070379e-05
RILPL2,24.990875799644265,1.550847266615816e-05,3.150487508591216e-05
ATRN,24.97523353072212,1.5625700896337134e-05,3.1738876340934884e-05
TOP1MT,24.9710445282176,1.5657244338813338e-05,3.179879654871761e-05
FAHD2A,24.96656400643795,1.5691053209000387e-05,3.186330144659468e-05
RBFOX1,24.964096406491453,1.570970415766933e-05,3.189701283892125e-05
AGO4,24.954499464213885,1.578245144958249e-05,3.204053842230308e-05
FGF7,24.951953864607155,1.580180404514698e-05,3.2073168751864874e-05
UQCRQ,24.951843098233464,1.5802646669272413e-05,3.2073168751864874e-05
ANKRA2,24.94151907747937,1.58813807563035e-05,3.222876446907131e-05
ZNF626,24.935051374041322,1.5930904538021526e-05,3.232504961744073e-05
MIB2,24.930418255038227,1.5966475367685038e-05,3.239300172054066e-05
WLS,24.908274639650152,1.6137579945374298e-05,3.273587296701466e-05
ADAMTSL5,24.901537156911957,1.6190002571161436e-05,3.283793404716412e-05
C12orf54,24.897557063391517,1.6221050395778174e-05,3.289661999331476e-05
TH,24.895656835540997,1.6235894579922322e-05,3.2918144139954555e-05
CDH7,24.895656829653717,1.62358946259335e-05,3.2918144139954555e-05
DAPP1,24.89383676386428,1.6250125299014676e-05,3.294270450468569e-05
MVB12A,24.89080093107853,1.6273889448192512e-05,3.298658248056841e-05
ICOS,24.885919229135446,1.6312175522855276e-05,3.305988060838121e-05
TMPRSS7,24.883959185273387,1.6327572954114662e-05,3.308677728076289e-05
MYOM3,24.882673686825907,1.633767925561955e-05,3.309863649221402e-05
CD33,24.882673686825907,1.633767925561955e-05,3.309863649221402e-05
DOK4,24.870048447373424,1.6437268080254907e-05,3.329605943723595e-05
GTF2IRD2B,24.869680275008662,1.6440181315347758e-05,3.329762611585663e-05
PLEKHB2,24.86355079582567,1.6488757699101428e-05,3.339166561110324e-05
TRPM8,24.86284292139458,1.6494376843320673e-05,3.339869851124437e-05
HYLS1,24.859686811698186,1.651945344805911e-05,3.344512296451312e-05
GGT7,24.841708279407,1.666302702704517e-05,3.373141193805774e-05
CA8,24.832471112829356,1.673727661496639e-05,3.3877310276468785e-05
TAC1,24.826534536115712,1.6785169640732816e-05,3.3969830248334424e-05
IFNGR1,24.826049626108052,1.678908765773121e-05,3.397334109778353e-05
KIF25-AS1,24.82462100298147,1.680063606902722e-05,3.399228941231733e-05
STX3,24.82039342235838,1.6834856534038783e-05,3.4057098612347566e-05
FBXO9,24.8144887988198,1.6882768286848598e-05,3.414958498786573e-05
LEMD2,24.811399411238362,1.6907890581107977e-05,3.4195955982924516e-05
PDE2A,24.792674665423274,1.7060956046199787e-05,3.4501044448981795e-05
SBF2,24.77632105628301,1.7195768347745404e-05,3.476914647339738e-05
RASSF2,24.77427588058197,1.721270246056245e-05,3.47988648809682e-05
POT1,24.75578575246428,1.7366557854978648e-05,3.510535292041085e-05
DOCK1,24.752686666411,1.7392479013732954e-05,3.515318430090902e-05
RUSC2,24.74563547175935,1.7451599932554318e-05,3.52680969546075e-05
ISG20L2,24.744071573446618,1.746473959960156e-05,3.52900679014933e-05
NFIB,24.73665270204278,1.75272064753319e-05,3.541169306188518e-05
MLX,24.723495463583543,1.7638538698952514e-05,3.5632000609424905e-05
LRRC45,24.719200928662172,1.7675030038278294e-05,3.5701082869372865e-05
SLC25A53,24.696149335731434,1.7872193152302333e-05,3.60933348913986e-05
NR3C1,24.695954765502087,1.7873866632807505e-05,3.60933348913986e-05
REEP3,24.68839662775715,1.793899451543951e-05,3.622014968921165e-05
LRRC3,24.67516929073596,1.80535432785757e-05,3.644670303034723e-05
INSR,24.66850016602464,1.8111574133960646e-05,3.655911338676373e-05
CSPG4,24.656603132291607,1.821555736418205e-05,3.676423970739778e-05
NFKB2,24.65484506035721,1.8230973770182402e-05,3.6790582653068125e-05
ELMO2,24.645395553935135,1.8314058931732356e-05,3.6953458381313175e-05
TMF1,24.643240982057655,1.833305587647156e-05,3.698699371110773e-05
TRIP4,24.64168391248833,1.834679684718633e-05,3.700991777794484e-05
NOX4,24.635632851381793,1.8400294360568615e-05,3.711302404987793e-05
TPM4,24.628169423996404,1.846649286892777e-05,3.7241717928121444e-05
TRPC1,24.61584007626166,1.8576371212870843e-05,3.745845697077662e-05
FAM189B,24.608002026146163,1.8646562040383744e-05,3.759512204073742e-05
DISP1,24.589129933457333,1.8816650859235987e-05,3.7933139528510325e-05
PHF8,24.585283248004103,1.8851509249162506e-05,3.799848904484686e-05
ZNF454,24.582970145022482,1.887250141099654e-05,3.8035875463867e-05
NPY,24.57527139392122,1.8942538083228804e-05,3.81720843192338e-05
PIM3,24.572245914240934,1.8970132184067806e-05,3.822274076347004e-05
POLI,24.570343908631823,1.8987500071666716e-05,3.825278205789821e-05
DMXL1,24.565916074222386,1.902799362851618e-05,3.832939920431589e-05
GTF2H4,24.56514494489845,1.903505457935581e-05,3.833865963103233e-05
LNP1,24.558218478540116,1.9098594932874845e-05,3.846165856742144e-05
AMH,24.54866080817819,1.918662012634784e-05,3.863392802615149e-05
SNX25,24.544046401032137,1.9229263013182107e-05,3.871478350991419e-05
ARHGAP23,24.53498367291574,1.9313289143062533e-05,3.887892527234102e-05
PLD6,24.53088235599614,1.935143518529209e-05,3.8950676874703176e-05
LY75,24.505674093974758,1.958755048034913e-05,3.942083200009219e-05
SLC25A37,24.500993778583435,1.9631704119844352e-05,3.950458396597672e-05
C1orf109,24.481420475968754,1.9817434439217145e-05,3.987317006835505e-05
ICK,24.478962971360165,1.984087703766097e-05,3.991517615811795e-05
AC023590.1,24.474121139537807,1.9887145100777088e-05,4.00030849163899e-05
RAB43,24.472078061393102,1.9906700806543038e-05,4.003724586410963e-05
MRPL22,24.46118149179358,2.0011323592174353e-05,4.0242466582815344e-05
GATAD2A,24.441177303819494,2.0204821562398253e-05,4.0626337812699214e-05
LIX1L,24.437522390996197,2.024037606259776e-05,4.069257001422271e-05
GLO1,24.435589701015264,2.0259202214226294e-05,4.072515768706567e-05
HIST1H3H,24.435104427401978,2.0263931960059396e-05,4.072521350832304e-05
ARTN,24.435049821328093,2.0264464250044682e-05,4.072521350832304e-05
KCNJ6,24.424833539624416,2.036429633488516e-05,4.0915276341787984e-05
CSDC2,24.424833539624416,2.036429633488516e-05,4.0915276341787984e-05
MPHOSPH8,24.390944610441565,2.0698978071286645e-05,4.1582338983642076e-05
PDCD6IP,24.377341566993127,2.0834856736651502e-05,4.1849903921393315e-05
TAF6,24.370076994678328,2.0907785261184356e-05,4.199097140543234e-05
RNF152,24.36172136873943,2.0991981518261388e-05,4.21546295529314e-05
RNF11,24.34273245482064,2.1184584116733544e-05,4.253591141167622e-05
ZFX,24.336454657123454,2.1248645840413874e-05,4.265903469522388e-05
NDUFA8,24.335959065895775,2.1253711312730496e-05,4.266369991452519e-05
FSIP2,24.334593280982695,2.1267677325840446e-05,4.2686228152638096e-05
IGSF10,24.330353873147317,2.1311086244343786e-05,4.276783763841032e-05
RIC8A,24.32998581213733,2.1314859126122392e-05,4.2769893341275374e-05
DDX11-AS1,24.31573901205734,2.1461411586444885e-05,4.305840970818319e-05
IL2RB,24.297102425763203,2.165463786008612e-05,4.344048211174424e-05
GPATCH11,24.29455038862888,2.168123232454686e-05,4.348822585747276e-05
ZNF222,24.276461165355038,2.1870673483826778e-05,4.3862553174613796e-05
ARHGAP9,24.274732116690657,2.1888867283908367e-05,4.388573413274011e-05
NR2E3,24.274732116690657,2.1888867283908367e-05,4.388573413274011e-05
IGHV6-1,24.27455872194948,2.1890692650750512e-05,4.388573413274011e-05
IPO8,24.273153845911246,2.1905487704525946e-05,4.390973775217419e-05
ZFYVE28,24.240648429613827,2.2250606553211604e-05,4.459578678188121e-05
RRAS2,24.2203045351897,2.246935538174137e-05,4.502841456474919e-05
YIPF2,24.213674108801133,2.2541111570809516e-05,4.51663967490815e-05
ACSL1,24.202143798630548,2.266644000300272e-05,4.541167411957324e-05
GPR3,24.201761788442866,2.2670604120175778e-05,4.541416976236551e-05
FAM20C,24.196112952633545,2.273226856323524e-05,4.553183564326214e-05
PRSS35,24.189500835801738,2.280466090526354e-05,4.567095602918996e-05
STRADA,24.18823972538507,2.2818494165111674e-05,4.569277926950235e-05
FMO4,24.179969189462042,2.2909422125325756e-05,4.5868954926942115e-05
YPEL2,24.17874804212828,2.292287823488346e-05,4.5889992051077e-05
VLDLR,24.17418826645476,2.2973193145087175e-05,4.598480300111931e-05
TBCB,24.171700931978872,2.3000686062905396e-05,4.603391328937246e-05
SLC18B1,24.150731298572534,2.3233774485428155e-05,4.6494439913547775e-05
ADARB2,24.142921501955183,2.332118493258377e-05,4.666336103072342e-05
CBFA2T3,24.132129968786433,2.344250788100375e-05,4.690008551508091e-05
CEBPG,24.12239877421222,2.3552449408285147e-05,4.71139819054281e-05
GNL3L,24.1219208389698,2.3557862267982447e-05,4.71187525388271e-05
PRR19,24.119411095369117,2.3586306750028276e-05,4.716958223071456e-05
LRRC37A2,24.10013857114865,2.380587811222094e-05,4.7602578939124914e-05
SEMA3E,24.09774966639736,2.383323638690993e-05,4.76511616878717e-05
COLGALT2,24.08101968317933,2.4025712200949956e-05,4.802981854560409e-05
SLC37A4,24.080251311683742,2.403458931351636e-05,4.804139297464715e-05
TGFB1,24.078764221008043,2.405177918591832e-05,4.806957820602042e-05
DZANK1,24.07659379885456,2.407688995669473e-05,4.811358477155859e-05
D2HGDH,24.07281768869798,2.4120640086380776e-05,4.819482285364294e-05
RPH3AL,24.069314563937905,2.4161298252695146e-05,4.82698628977005e-05
NFE2L1,24.065881612462874,2.4201208244017432e-05,4.834338915085434e-05
PSMC3,24.063900203933102,2.422427313437388e-05,4.8383251731997424e-05
MRPL50,24.061743383926213,2.4249404836513445e-05,4.8427231604335945e-05
PAQR4,24.047183302498194,2.4419743107964405e-05,4.8761147504559744e-05
ZNF823,24.036890805965978,2.454087398218656e-05,4.89967333893771e-05
S100P,24.034618588275727,2.456769597789906e-05,4.9043991932275465e-05
POC5,24.032782904049096,2.4589386328587625e-05,4.908099546679733e-05
MALL,24.0267894179812,2.4660338044364207e-05,4.9216303746101247e-05
ZBTB43,24.024526636409238,2.4687178198970546e-05,4.926355218699419e-05
DHX34,23.999334511213387,2.4987970394824696e-05,4.985739291112541e-05
TMEM91,23.98740300973481,2.513170374269912e-05,5.013774896668474e-05
PCDHA12,23.979253189519053,2.5230354305623625e-05,5.0328104518627e-05
ORMDL3,23.976865928604706,2.5259324240415756e-05,5.037943405602532e-05
DST,23.97550310048589,2.5275877322908025e-05,5.040598834060897e-05
DTX3,23.966168062080044,2.538955293785076e-05,5.06261959592383e-05
LONRF1,23.96523804409499,2.5400905926616304e-05,5.0642344282392865e-05
SYNDIG1,23.954220761471387,2.5535782610352515e-05,5.089820857220299e-05
FCHO1,23.95422075558939,2.553578268255181e-05,5.089820857220299e-05
MAGEE1,23.94797611083825,2.5612548121837267e-05,5.104467998513188e-05
ARL14EP,23.93479951529567,2.5775283640469696e-05,5.1362426524439615e-05
LYAR,23.922921229231378,2.5922867692017947e-05,5.1649903220933585e-05
IGDCC4,23.895191840949977,2.6270683322937375e-05,5.233620575959909e-05
C16orf58,23.892773113687298,2.630124160181197e-05,5.2390376416512555e-05
DAPK2,23.891587791437342,2.6316229934898253e-05,5.24135228487075e-05
LCA5L,23.879794179812343,2.6465824037275554e-05,5.270472073765612e-05
GAPVD1,23.872544430804652,2.6558202618981986e-05,5.288191822827622e-05
ZNF285,23.869852351645346,2.6592587708869627e-05,5.294361020185776e-05
NPIPA1,23.85194797576757,2.6822406403357105e-05,5.3394328520230256e-05
DIS3L,23.850810550684905,2.6837072968702448e-05,5.341669128498066e-05
BTG2,23.82486662980174,2.7173786848144826e-05,5.407997149814319e-05
MTMR14,23.8156543668718,2.7294358760442967e-05,5.4312981671515735e-05
FBLN7,23.810499975484706,2.736205293886594e-05,5.444072443187481e-05
KLHL12,23.806170603162368,2.741904118285208e-05,5.4547136262638866e-05
TRAK2,23.784176363086516,2.7710387273889302e-05,5.5119690191613374e-05
CSNK1D,23.782614835214932,2.773118893473501e-05,5.5154017256315376e-05
EMID1,23.77624204050425,2.7816244667719003e-05,5.531611287851443e-05
