gene,H_statistic,p_value,FDR
DPH1,1230.4373271231818,4.014801697190115e-265,3.9261203179293964e-263
RGS1,1229.248595362886,7.267329067735016e-265,7.062107007897719e-263
FOS,1228.8435486982153,8.895834549291649e-265,8.59059622631908e-263
EEF1B2,1228.1725910398716,1.243502017098452e-264,1.1933757556638624e-262
BHLHE40,1227.3658351438607,1.8601433081743992e-264,1.774140386086583e-262
DDIT4,1227.1511559930134,2.070558683781401e-264,1.9627117928286154e-262
SERPINA1,1222.5047044401338,2.1057501619450013e-263,1.9838991312324521e-261
HLA-DMA,1221.5466771649474,3.3970340989175814e-263,3.181065082568215e-261
REL,1215.309953094102,7.641312514999159e-262,7.11240479935253e-260
MAF,1213.0729724287442,2.334120802173461e-261,2.1595509290049187e-259
RNASET2,1210.3425835654155,9.121005904720435e-261,8.388610847252109e-259
DNAJB1,1205.015126047815,1.3030851353331536e-259,1.1913590784634649e-257
RPL31,1204.8419269932965,1.4207581778947892e-259,1.2913020356854347e-257
SNRPN,1202.2275101517614,5.239522661002428e-259,4.7342610897747675e-257
TYMP,1200.704389739216,1.1206847702765642e-258,1.0067267666013486e-256
MRC1,1199.1087747581178,2.4853657230675057e-258,2.2197332824922562e-256
HSPE1,1191.2069854814292,1.2834397679199526e-256,1.1396797617316774e-254
UQCRB,1184.51500266155,3.623085179535131e-255,3.198873663371275e-253
CHMP4A,1175.213605681637,3.762125461753669e-253,3.3027613925884057e-251
KRTCAP2,1171.5652761372137,2.3243950793159596e-252,2.0290524503113497e-250
RPS2,1162.1670646350356,2.532874679696756e-250,2.1986205997749764e-248
BCL3,1156.32825285152,4.669946579290203e-249,4.0310248377996043e-247
PPIB,1147.1711426454644,4.511346565386159e-247,3.87248976565453e-245
HDC,1142.6343216576024,4.3425657602286916e-246,3.7070156663698074e-244
STMN1,1139.076241389337,2.564611681003657e-245,2.1772425869883244e-243
TNFAIP3,1132.851235666018,5.7330892891847936e-244,4.840544404764713e-242
AKR1B1,1127.0902713566254,1.0166136606783457e-242,8.536792212576695e-241
MTG1,1123.5204984015675,6.038749753719759e-242,5.043498510525622e-240
HIST1H4C,1120.8185444001488,2.3260821962335232e-241,1.9322739792475356e-239
HSP90AA1,1118.6720036903566,6.7906194929288e-241,5.610794747873952e-239
SPNS1,1114.8204640371823,4.6426446664115506e-240,3.815611847910897e-238
IFI30,1104.4374391957829,8.267118106441728e-238,6.758478405430218e-236
ANKHD1,1093.8736839469557,1.610935246126766e-235,1.3100294993634032e-233
APOC1,1093.4216634459917,2.018616950499498e-235,1.6329659948778923e-233
PAM16,1090.5880895337289,8.302938273799518e-235,6.681703086899811e-233
CD163L1,1088.5158159743235,2.3355856697587439e-234,1.869799698623956e-232
IRF9,1080.0116210085887,1.6280143620129297e-232,1.296621129250607e-230
MT1G,1078.8268776612015,2.9406693282137268e-232,2.3300657328323226e-230
NGRN,1062.9911174390188,7.956602866871347e-229,6.272319943674958e-227
MIA2,1062.5447513270906,9.941977800245495e-229,7.797639542720465e-227
AXL,1062.4671956216785,1.033432595531078e-228,8.064427794722568e-227
CLEC10A,1060.7313989709173,2.4575187457283815e-228,1.9080965899622727e-226
SIGLEC6,1056.5838971191013,1.9472297419686286e-227,1.504332337157864e-225
ZNF331,1056.5183694962118,2.0119605117502184e-227,1.5466070580623196e-225
RPS6,1056.1236004538646,2.4500811155014817e-227,1.87406947106997e-225
SLC25A5,1048.079941756692,1.3568277522148874e-225,1.0327263842104545e-223
NCF4,1047.5093489761705,1.8038121784245662e-225,1.3662108808253908e-223
TSPO,1046.6199968322317,2.811535054618486e-225,2.1190745428736696e-223
KIT,1042.7704035765673,1.9198830881281042e-224,1.4400055143042397e-222
HLA-DMB,1042.4781255210037,2.2213686786913396e-224,1.6580853842734246e-222
EMD,1041.2493903654185,4.101341037335703e-224,3.046625979224709e-222
IFITM2,1041.225952324405,4.1495942417007998e-224,3.0677215611731604e-222
SYNGR2,1037.1544820689176,3.165307433026046e-223,2.3289126260802588e-221
EIF4EBP3,1033.554583114588,1.9081692949793987e-222,1.3973044443946297e-220
IGKV3-20,1032.5871074319919,3.0923998631502667e-222,2.2538052021478665e-220
RPL28,1026.0318235462046,8.146985653034187e-221,5.909815742959212e-219
ITGA4,1021.0038672623507,1.0015543069050462e-219,7.231315699060686e-218
HLA-DRA,1014.764709982883,2.2533750466287922e-218,1.619390597463324e-216
NPC2,1006.2695360778987,1.5627634196491142e-216,1.1178822961573363e-214
RPL37A,1005.9688197492526,1.8157807615856708e-216,1.2928861081686728e-214
YBX1,1004.2324322018274,4.318832776570171e-216,3.0610222582929227e-214
AP1S2,1001.1113322338201,2.0500075524960012e-215,1.4463318124938683e-213
RAB20,998.547396618531,7.368779065536099e-215,5.175227515527194e-213
TAGLN2,997.1836346225026,1.4552591418244674e-214,1.0174302715081378e-212
PTMS,993.9342914962907,7.363963118711157e-214,5.125251988612887e-212
CD44,987.8909953781138,1.5022885967187075e-212,1.0408906326412891e-210
HES1,987.8715919441897,1.5169045705429563e-212,1.0463255589044294e-210
GPR183,980.6570283086929,5.551418291116941e-211,3.81222062293546e-209
RPS9,979.7902058626787,8.555566773659628e-211,5.849206292912164e-209
UBB,972.8951706711644,2.669475116671916e-209,1.8170070496783163e-207
GPNMB,964.9983119685909,1.3730133290671118e-207,9.304574099743835e-206
ACP5,959.9397177331452,1.713391765961194e-206,1.156053108116437e-204
MS4A7,956.7149031535557,8.563629819160985e-206,5.752897579819843e-204
HLA-DQA2,953.0915023094772,5.221855916727821e-205,3.492766050621713e-203
AIF1,949.469557209303,3.181780282077522e-204,2.119038238723267e-202
RPL5,946.8549658097204,1.1728066834668141e-203,7.777268697959548e-202
RPS15A,937.5954163270582,1.1902908894448771e-201,7.859480569578119e-200
H3F3A,936.6343623712759,1.9226440316700906e-201,1.2641179971631731e-199
NFKBIZ,935.9207830922355,2.7448610587823446e-201,1.7970698397985595e-199
EEF1D,931.2884128364384,2.7687038244235504e-200,1.8050313413995053e-198
BOP1,928.629342773537,1.0433910234813706e-199,6.773712060424645e-198
IL4,927.0425896077913,2.3028468161129544e-199,1.4887567429188813e-197
RPL32,925.3457544382231,5.369504241835689e-199,3.456842085025134e-197
RPL13,924.5355301538325,8.044379446106312e-199,5.1574152208211046e-197
DUSP2,921.1769813330654,4.297491702961421e-198,2.743824144729625e-196
RPP21,915.68708898015,6.648745033081172e-197,4.227562119594123e-195
GADD45B,910.448935790922,9.072022924431624e-196,5.744746975630862e-194
CD209,903.1375417644647,3.482243918147694e-194,2.1960877869102047e-192
CIITA,902.9564917934945,3.8114200289729875e-194,2.393912636896814e-192
XIST,902.0194530987324,6.082922105587175e-194,3.805150990017305e-192
IGLV2-14,899.4246658691104,2.2198048943029165e-193,1.3829921541078371e-191
ADORA3,896.3139663931105,1.047836029689893e-192,6.50205401395122e-191
RPS3,895.5380519168921,1.5431414372639675e-192,9.537231338866225e-191
BSCL2,890.5878916646875,1.823549243467797e-191,1.1225362295147782e-189
PEBP1,889.6617105391284,2.894571609583589e-191,1.7747629341141281e-189
CTSC,887.7280845992841,7.594916749651416e-191,4.6383027153701196e-189
ADAP2,885.7944245004152,1.992815474920014e-190,1.2122437757082337e-188
VIM,881.45409870371,1.737114459359236e-189,1.0525551181003748e-187
UBA52,877.7658864029213,1.0936961626512184e-188,6.601054456689052e-187
IGSF6,875.7488045599849,2.991600341352449e-188,1.7985687499702993e-186
ITM2C,873.9494629789327,7.340648655921644e-188,4.396138076846718e-186
RPS21,867.9321061124803,1.477043167721518e-186,8.811503468905472e-185
MTRNR2L12,865.7121476705058,4.470348248943511e-186,2.656590415170238e-184
CLIC1,858.4318914675997,1.6887669700316055e-184,9.99737105515645e-183
ID3,856.6639640958399,4.079218939006693e-184,2.405649306358489e-182
SNX15,856.6246627765532,4.1599806459794305e-184,2.4439490859706532e-182
CLEC12A,856.1913704546902,5.163691961718759e-184,3.0221289583528996e-182
PFDN5,852.4538695273455,3.3315997346627564e-183,1.9425112264254434e-181
CSNK1A1,852.0022786919877,4.173351180194509e-183,2.4241522212475694e-181
RAC2,849.7241243406692,1.3002288022283117e-182,7.524282855142189e-181
RPS13,848.0259673146921,3.0332146138878166e-182,1.7487387686261439e-180
DUSP1,847.4496848155919,4.043400503584928e-182,2.322475136836086e-180
LTC4S,847.2372641158846,4.4953624410374164e-182,2.5725127806099675e-180
PLD3,843.9519662147655,2.3145936071256085e-181,1.319659993494383e-179
RBM4,841.0611764646827,9.788477653874052e-181,5.560359126103234e-179
HPGD,839.2541730613001,2.4108439410550804e-180,1.3644670231956794e-178
NBEAL1,838.3908308848082,3.7084766078317005e-180,2.09122890757692e-178
FXYD5,835.0512439523052,1.9617712834777627e-179,1.1022301127641784e-177
ATF3,834.000083342289,3.3140516590405124e-179,1.8552685573853247e-177
PLD4,824.7179882427148,3.396969766718569e-177,1.8948223778183613e-175
RPL19,821.9183980246063,1.3725930218271381e-176,7.628753518075939e-175
LIPA,817.9964409865343,9.707596206557033e-176,5.376059820340958e-174
MT-CO2,814.1871614248688,6.490289093124171e-175,3.581480599209342e-173
GET4,811.325617280475,2.704675393759063e-174,1.4871864593939958e-172
SLCO2B1,810.7054276946652,3.685159725226523e-174,2.0191277629246456e-172
TMEM37,804.5546523756115,7.921015202562223e-173,4.324650384974873e-171
TMEM14C,804.5167597387867,8.072140721564173e-173,4.391642474960847e-171
HEXA,801.4190873182815,3.7841513021178534e-172,2.0515411147025595e-170
CSF1,798.9040670582013,1.326589503502718e-171,7.166830216300873e-170
LAT,795.1871621785249,8.468997279667546e-171,4.5593894413987196e-169
RAB27B,794.3787612534337,1.2674574743405557e-170,6.799821331956919e-169
BCL2A1,792.1888767166367,3.778025743319482e-170,2.0198711335650286e-168
KLF6,789.724922024991,1.291089626761799e-169,6.878836490722951e-168
RPL6,788.4346521660611,2.4571212452289432e-169,1.3046385003447562e-167
CRIP1,786.2773934401982,7.205804381759514e-169,3.812906969265968e-167
CTSL,785.8738006772153,8.812499597226119e-169,4.647164889991152e-167
AKR1A1,785.3903095947983,1.1215567960566184e-168,5.8942768897519765e-167
SERPINF1,784.1997724485947,2.0308880119194865e-168,1.0637034126158639e-166
CD82,783.9668690167563,2.281033373377183e-168,1.1906840085152316e-166
GNPTG,781.55684224373,7.58802182916653e-168,3.9475597738199346e-166
RPS15,780.581102914132,1.234430160775947e-167,6.40039611213059e-166
MAP3K8,777.9549577545703,4.573691485449745e-167,2.3634818442034786e-165
CKS2,776.4594721394941,9.642150944043139e-167,4.966029141213684e-165
IFITM3,773.9257848779201,3.4114679927199313e-166,1.751182456993876e-164
IGHG3,770.138319311206,2.2555575927991346e-165,1.153994051865544e-163
TPSAB1,769.741215310678,2.749543199529217e-165,1.4020855437599318e-163
VWA5A,769.2667768743066,3.483505290167916e-165,1.7705144815258048e-163
MGST3,767.6577006532505,7.771698271320821e-165,3.937065901317312e-163
RWDD3,766.5234199532905,1.3683000517483073e-164,6.90902094756964e-163
GMPPB,763.18875416423,7.217824048882064e-164,3.632657960237028e-162
DNPH1,762.517484611798,1.0087637460534448e-163,5.060522285802525e-162
CREM,761.268761194933,1.8803399632016272e-163,9.402308340268072e-162
CD63,761.1695753086733,1.9756857985170912e-163,9.847200410608896e-162
CYBA,760.9708901065495,2.1814674725025776e-163,1.08378951503657e-161
CD83,760.9205828981117,2.236887675107273e-163,1.1077612650026433e-161
NACA,758.5895802324233,7.152963577923539e-163,3.531004480590946e-161
PCBD1,757.8520406605869,1.033283178973492e-162,5.084477196917014e-161
HIST1H1E,756.5290989059556,1.9986452845058404e-162,9.803513743142775e-161
PSAP,754.56351278937,5.326359454296753e-162,2.6043537952006055e-160
PHF20,752.3335146702442,1.6195203962556453e-161,7.893756985030277e-160
RPL15,751.4386181876858,2.5304350642950817e-161,1.2294890622145694e-159
ATP6V0A2,750.8043773852334,3.4717871907194158e-161,1.681585701686699e-159
DDIT3,750.3333991104766,4.390893827974039e-161,2.1201156417508398e-159
NBPF14,747.333618605369,1.959800532340125e-160,9.433295334949306e-159
LPAR6,746.9610379117604,2.3599388459340662e-160,1.1324041959169956e-158
RPS3A,740.8851364712957,4.883468904195956e-159,2.3360519516635205e-157
HAUS4,740.4722516779295,5.999896775696858e-159,2.8612470704102517e-157
PPP1R15A,740.3188295295623,6.476930312917759e-159,3.07923231584284e-157
NRP1,738.5142768590523,1.5928167607291187e-158,7.549267414118286e-157
FAU,737.5621947681057,2.560643286903358e-158,1.2099235298453757e-156
CSF1R,736.0384930428708,5.474204524943192e-158,2.5787175035029654e-156
RPL27,735.9652029378067,5.677963993322709e-158,2.666572086955294e-156
HPGDS,729.0645021603988,1.77247688851291e-156,8.2989516377009e-155
STRADA,727.7283676005553,3.450833830885173e-156,1.6108408918733176e-154
TNFSF10,726.6992355118027,5.764801067418535e-156,2.6777433008328472e-154
BRI3,726.6970547012753,5.771073193821359e-156,2.6777433008328472e-154
GTF2B,726.3682468027067,6.79923889685072e-156,3.1453604848874394e-154
C1orf54,726.1909031733594,7.427868821157431e-156,3.425910482259805e-154
SEC13,725.4620385561736,1.0683172771851298e-155,4.912669717198643e-154
MGST1,724.4921963182302,1.7326842850796583e-155,7.944126079752464e-154
MT1H,722.8656254080352,3.898983284674302e-155,1.7823429210503739e-153
OAZ1,720.2001307719382,1.4728422604446044e-154,6.71294565372554e-153
GNAS,717.6965934087634,5.1319728750991175e-154,2.3321797909751903e-152
FRMD4A,716.8655795667349,7.766671876466279e-154,3.519145078102067e-152
QPRT,716.6923501752989,8.467331732182254e-154,3.825401830232397e-152
CLU,716.0697890383001,1.1549352616938671e-153,5.202596130738175e-152
LGALS3,715.8913987426132,1.2623700909269845e-153,5.670023335730476e-152
RB1,715.7414807495126,1.3603487794126098e-153,6.092391011798328e-152
HSPD1,715.5107680415413,1.526192363112043e-153,6.815375203018548e-152
ARF5,714.8558441847024,2.1155709344324338e-153,9.420082567122633e-152
CXCL12,714.3184717730552,2.765609437418328e-153,1.2279146959066262e-151
RPL36,713.5284144778656,4.1008165792969203e-153,1.815521976123688e-151
HLA-F,711.6259904969193,1.0588153706768492e-152,4.6742160835222845e-151
NDST2,710.4129071395657,1.9386484476803272e-152,8.533919420258899e-151
RAVER1,710.0087482072345,2.3714534780926124e-152,1.0409468093752543e-150
MCTP2,706.6123694352145,1.289591875033402e-151,5.644613048481897e-150
CXCL14,704.5821513935027,3.54864428695778e-151,1.5488729626492842e-149
CYP51A1,703.6611785111972,5.6167197050175945e-151,2.4446179200627282e-149
LRRK1,702.5025186090583,1.0008497311978678e-150,4.343856515937713e-149
NAPA,702.1087925128444,1.2179308462071723e-150,5.271218348668633e-149
ALOX5,700.5401657104354,2.6624226748159234e-150,1.149080803032984e-148
CDA,697.6512021706216,1.1241335020542432e-149,4.8381578663621475e-148
TMOD3,697.2097468755047,1.4008917555373127e-149,6.012549587446394e-148
DDOST,693.0154021679159,1.1339186951229957e-148,4.853234836106761e-147
MT-ND1,692.3315003972638,1.5946366372802917e-148,6.806279194093311e-147
SAT1,691.7111218226275,2.1726362546999204e-148,9.247769358503711e-147
NUP98,691.5994972194741,2.2969741581958296e-148,9.750150472055979e-147
HNRNPL,691.545476246954,2.359678242135258e-148,9.988873566912842e-147
RPL3,691.070171835531,2.990653474646855e-148,1.2625296949936764e-146
ZNF585A,690.9592408461092,3.160712071975541e-148,1.3306856191851249e-146
SF3A2,690.4392296433292,4.0961693826872114e-148,1.719834595975546e-146
RPL18A,688.8485101889645,9.05314358709365e-148,3.790789202281409e-146
MS4A6A,687.4932285359939,1.779271654890999e-147,7.430142253978602e-146
SLC3A2,686.5503566941185,2.8470164825243006e-147,1.185694115134312e-145
ALOX5AP,686.4231036624349,3.0334885185688924e-147,1.2599578252797838e-145
VCP,685.4946520569157,4.8191111955292144e-147,1.9962489834349035e-145
MRPL23,685.3462729538754,5.189115268704842e-147,2.1437705886833827e-145
RASA4,683.7474655490511,1.151485739561825e-146,4.7444283098586015e-145
PPP6R1,682.9741047360978,1.6931743195994586e-146,6.957775641524264e-145
NUPR1,679.7931367788365,8.268344440974995e-146,3.38870530391259e-144
NFKB2,677.7835107141796,2.2517559349207926e-145,9.204201309645812e-144
IDH2,677.2028621599085,3.007713250619302e-145,1.2261788241508928e-143
NR4A1,675.2584067744694,7.929110103203566e-145,3.2240179001210075e-143
EZR,671.8626353379833,4.309469568531678e-144,1.747653918723962e-142
ATXN8OS,670.5710424307222,8.204581685944871e-144,3.318559990301943e-142
SLC7A8,664.2822713334746,1.8861048366508684e-142,7.608931026394926e-141
GYPC,664.1983021613918,1.9667301101334294e-142,7.913527846789484e-141
SNHG12,662.5863409809717,4.3926396683396585e-142,1.762874688714703e-140
NINJ1,657.8617618980901,4.6297383006750884e-141,1.853214675744321e-139
GNG5,656.006652370388,1.167254832195218e-140,4.6602724579453e-139
UVRAG,655.6939720841077,1.3641336406976305e-140,5.432275485159559e-139
GSTM2,655.4498373732878,1.5406672782367964e-140,6.119498744482453e-139
GCSAML,653.3800970892272,4.322926754011458e-140,1.7126549045187445e-138
ZNF410,653.190900715327,4.750463183404629e-140,1.877222676388361e-138
PSMD9,651.3562491867019,1.1855166729480424e-139,4.67281074329597e-138
COMT,650.448451900994,1.8639295682455476e-139,7.328136325435613e-138
P2RY6,646.6674735665007,1.2272539191372075e-138,4.81276657476878e-137
RPS27A,645.9560015167094,1.7496533619276653e-138,6.8440238215555335e-137
RFTN1,645.7135982665291,1.9743616679733065e-138,7.703500538347363e-137
MCTP1,643.9677544823562,4.713675658736795e-138,1.834534070608116e-136
NAA60,643.5403272503122,5.832931535359558e-138,2.2644378179105658e-136
IL2RG,643.4453324880569,6.115765376650586e-138,2.368287990842812e-136
CMA1,643.0896669873961,7.302023376700938e-138,2.820589079835155e-136
HLA-G,641.5073774464446,1.6068171999745846e-137,6.191255001697582e-136
RPL18,641.3243150529847,1.7603312616959395e-137,6.765890130463672e-136
GPI,639.9897053895162,3.4237284017303935e-137,1.3126557701026379e-135
ILF2,638.1893633283541,8.398834180970215e-137,3.2121382903507624e-135
CHCHD10,637.0681728556385,1.4686596384832947e-136,5.603027178816144e-135
SLC18A2,636.3086933891783,2.1444879025519894e-136,8.161202606485417e-135
CAPZB,636.1669847952531,2.301435479460206e-136,8.736972873007283e-135
MRPL18,634.6208770504714,4.9736861750538206e-136,1.8835398306557986e-134
CTSG,632.2727531303304,1.6031058123151903e-135,6.056133962367238e-134
IGHG1,631.6946126408978,2.1384926422065517e-135,8.058987759691081e-134
GLUL,630.4256608162235,4.02519214215412e-135,1.5132176104239247e-133
NR4A3,630.0068821082464,4.9594735848234173e-135,1.859922969881229e-133
MSR1,629.0969118031959,7.805619377029266e-135,2.920208837638721e-133
LDHB,628.7912890035815,9.089963723763766e-135,3.3924886351660375e-133
CCND1,627.3346373614164,1.878736976479965e-134,6.994786752672756e-133
DNAJA1,625.8613970679693,3.9152382507303927e-134,1.454191014712387e-132
ARL4C,625.6267867384969,4.400893605969178e-134,1.6306524485810495e-132
TUBB,621.2209667691997,3.955424550681408e-133,1.4620876730281922e-131
RGS2,620.7159836118137,5.0874102611557134e-133,1.8760280655159172e-131
AP1B1,620.2620730423149,6.37889579687466e-133,2.346674260893104e-131
ABHD12,617.5696424305196,2.4407100261664986e-132,8.957579718360705e-131
WDFY2,617.4224113086186,2.626538683651401e-132,9.616741516847819e-131
CD37,615.9708197983999,5.414694354561823e-132,1.9778355194405374e-130
RBM8A,613.174240429281,2.1820947991790555e-131,7.951779892008394e-130
PRMT1,612.1270354903809,3.67731939474474e-131,1.3369002816047288e-129
PHB2,610.4338613534429,8.550675452008744e-131,3.1013259720419504e-129
STXBP2,610.4097502910942,8.654041534185986e-131,3.1314659424990085e-129
IGKV1-5,608.2771739735485,2.5048808271705242e-130,9.042736836591536e-129
CTSZ,605.9009745652592,8.186116617659047e-130,2.94833771234149e-128
FSCN1,605.4798360368054,1.0097782782051639e-129,3.6283916689646483e-128
MDH1,604.7327231029642,1.4652950681586113e-129,5.252963827869769e-128
PCIF1,603.9968292360464,2.1144398929994036e-129,7.562548793225413e-128
NUTM2A-AS1,603.1611661944314,3.206697307814812e-129,1.1442651294006156e-127
CD163,602.7418664156187,3.951907239262133e-129,1.4069336118396131e-127
IRF7,602.4774972043177,4.5084150311245177e-129,1.601368290710458e-127
C2orf74,602.4320683777764,4.6116463265259124e-129,1.6342786098888044e-127
CREG1,602.3870051947864,4.7163818484332314e-129,1.667570158813315e-127
DDX3Y,600.6498063100642,1.1209514608463299e-128,3.954297036880512e-127
HSPH1,600.4393567114889,1.2448977206721333e-128,4.381529540342854e-127
TBC1D5,600.4044878568661,1.266718781698874e-128,4.448198158188478e-127
EIF2AK4,599.2235191525651,2.2817710639377977e-128,7.994477258254629e-127
GALC,599.0644283107858,2.470035932049912e-128,8.63450796065683e-127
KDELR1,598.6323664534203,3.063458603449982e-128,1.0684762727292475e-126
EIF4A3,596.5262612413532,8.750269540016684e-128,3.0450543842972476e-126
RHOH,596.1149222040981,1.074098216027371e-127,3.729413828278407e-126
MLEC,593.9479657884948,3.1623963947587706e-127,1.095564724112506e-125
NOL7,593.8955638230541,3.2460638568836412e-127,1.122034287532643e-125
EEF1A1,593.4429145650626,4.0674158438490435e-127,1.402804513466776e-125
BIN1,593.3389173244177,4.283762960920612e-127,1.4741296549929706e-125
ELMO1,590.3483511100054,1.9012163669021066e-126,6.527932018889878e-125
ICAM1,589.1973874635668,3.373769804444949e-126,1.1558340853321268e-124
HLA-B,588.464377691134,4.861247048159894e-126,1.6617506225911177e-124
AP2M1,587.815997075374,6.715287327045116e-126,2.2904614677742627e-124
TAP2,587.3204582918216,8.596159195093097e-126,2.925534267034878e-124
RANBP2,586.354305857598,1.3911988289617788e-125,4.724266616766692e-124
IGKV3-11,586.0384143596382,1.6283619000190816e-125,5.517504323946235e-124
PLAUR,585.460467905662,2.171817654953755e-125,7.3428347016828164e-124
RPS14,584.832274021105,2.970087690903908e-125,1.0019830766846351e-123
OTOA,584.0086517929728,4.477201118387888e-125,1.5071292915078705e-123
SELL,583.6678800427749,5.305809188506033e-125,1.782175168947972e-123
CXCR4,580.1776794686601,3.0202521119919507e-124,1.0122758217437664e-122
GPR34,579.2637384502323,4.762342734361626e-124,1.592704709710422e-122
H2AFV,578.91707926081,5.660276520544062e-124,1.8889186289184945e-122
TREM2,578.535690146635,6.844945922152894e-124,2.2793374879996634e-122
CSRNP1,577.4879840450621,1.1536976853935508e-123,3.8335017068851087e-122
LMNA,577.3092780960967,1.2611407943456505e-123,4.18152068957825e-122
RAB42,576.5254821665256,1.8636944269729648e-123,6.16615473044096e-122
CBWD5,575.3100091436385,3.41505666432612e-123,1.1274794983013437e-121
PIK3R6,574.6810088244857,4.672078813787711e-123,1.5391959435359046e-121
BST2,574.1672310928315,6.0351557476084465e-123,1.9840253501340024e-121
COX6A1,571.7234120561216,2.0394406035589637e-122,6.690317784626231e-121
ATXN2L,570.8761461896532,3.1106465966810406e-122,1.0182754357059058e-120
AFF3,570.3834288101463,3.976209014839023e-122,1.2988669236422356e-120
PNPLA2,569.724558615743,5.521293659090929e-122,1.7997786566796192e-120
FCHSD2,568.8893718430317,8.370751701589125e-122,2.7228733587632332e-120
TCEA1,568.773773292692,8.867034893815318e-122,2.878246977822279e-120
ST8SIA6,568.5425029748625,9.949978049423798e-122,3.2230002272881995e-120
BAG3,568.1893627519306,1.1864150732178568e-121,3.834999852780147e-120
RARA,568.1227868289951,1.2264298776338307e-121,3.956068484200484e-120
CD69,567.5953541343762,1.5950390333080019e-121,5.134364188258737e-120
SCAMP2,567.0511018937864,2.091890839618747e-121,6.719710054667206e-120
NDUFA12,565.342345005287,4.901001018187044e-121,1.571065699834191e-119
EVI2B,564.9705156417407,5.898502779924217e-121,1.886910278521927e-119
NRROS,563.2251088405427,1.4073853665327591e-120,4.4928742351854674e-119
UBR4,562.0694818912898,2.5030261799748942e-120,7.974073712740637e-119
YWHAH,561.5829278929173,3.1896606143664634e-120,1.0140626780365479e-118
SNRPA,561.0029819958457,4.258248415027009e-120,1.3510101901556942e-118
PSME2,560.7459077968678,4.840114068177933e-120,1.5324713620372385e-118
HLA-DOA,558.7310383013487,1.3207517644374155e-119,4.173197446282721e-118
NFKBIA,558.6973499660917,1.34310645304112e-119,4.235170980803745e-118
FKBP1A,557.3565440244375,2.6195275263970895e-119,8.243242323902532e-118
TSPAN4,556.8840818453751,3.314742845716218e-119,1.0409774737634408e-117
TRAF1,556.2672942173704,4.5071708316963977e-119,1.412582079524159e-117
RNF31,555.3245642702075,7.209102917089809e-119,2.2548147605658835e-117
RPS19,555.1105136046284,8.020379278069372e-119,2.5034925298070684e-117
PRDX2,553.7975121442123,1.5427117765894638e-118,4.805733802436252e-117
P2RX1,553.3188184665072,1.9582024909258834e-118,6.087763920985075e-117
RILPL2,551.8700923951619,4.030045894653405e-118,1.250366247355216e-116
PYCR2,551.5778759061105,4.661597866376479e-118,1.443413800268196e-116
CHKB,551.1932611388423,5.646131618835165e-118,1.7447675928524428e-116
PRDX1,550.9601891725265,6.3413090047174745e-118,1.955679948740313e-116
GSN,550.5328114228391,7.8459768727702815e-118,2.414904156597084e-116
GM2A,549.2962490602339,1.452747355150627e-117,4.4625048477996693e-116
CACYBP,546.8818955710815,4.836755796985698e-117,1.482791940857659e-115
TM9SF1,546.7848893326549,5.076238707464812e-117,1.553128005327501e-115
CHMP1B,546.0754139161222,7.228377767321874e-117,2.2072265787132466e-115
MRPL30,545.3262646019012,1.0498385518488379e-116,3.1994192237902162e-115
NRGN,544.7906463827478,1.3708985681176054e-116,4.169636570075812e-115
RPS12,544.775533048072,1.381259053532694e-116,4.192894623994824e-115
ITM2B,543.59588265972,2.485964808077109e-116,7.53149848031361e-115
RPS16,543.1761089403643,3.064173926233225e-116,9.265078538988172e-115
SF3B4,542.4548583908004,4.3889035961435224e-116,1.3244716692190149e-114
SNRPC,542.0819839360772,5.28478311150866e-116,1.591718983546205e-114
PARVB,540.560427345607,1.127749785354461e-115,3.3900509598271944e-114
EVL,540.4958948779313,1.1645929107630688e-115,3.4940048668349856e-114
MERTK,540.4003708218572,1.2213508778852138e-115,3.657188452365202e-114
RNASE6,540.3401220624769,1.2585632827821717e-115,3.761327133900838e-114
TECR,540.2129506464057,1.3408744995374172e-115,3.9995853074039834e-114
BTN2A2,539.1569438324924,2.269083337345832e-115,6.755222860371956e-114
C3AR1,539.0855792189673,2.3512012263425206e-115,6.986232720811208e-114
MTUS1,538.8909295551161,2.5906048616500955e-115,7.682809158801463e-114
RPLP1,538.195925460748,3.6623597572050102e-115,1.084044456102962e-113
FAM162A,536.6225773714642,8.019410585895713e-115,2.3691761560740854e-113
RPL35A,536.4817070663265,8.602376535718255e-115,2.5365519055989075e-113
PATL2,536.3211739743853,9.318548593431505e-115,2.742493225087813e-113
GTF2IRD2B,535.2988405824121,1.5506707347536318e-114,4.5550215822582445e-113
LCP2,533.4869671180699,3.823806580652325e-114,1.1210936523274964e-112
SYNC,533.2593930357772,4.282805900684548e-114,1.2532885221870635e-112
UBD,532.4596460840856,6.378842202294517e-114,1.8631283717892738e-112
GK,531.4099627440715,1.076028819298243e-113,3.13692854471267e-112
NCL,530.4564700531793,1.7301955711722556e-113,5.034510691183149e-112
OTUB1,528.9456726788135,3.672202774432477e-113,1.066526411048049e-111
ARHGAP31,528.8234318142065,3.902751692350915e-113,1.1313586566325327e-111
TAGAP,528.0669063363536,5.688908469113632e-113,1.6460547707167553e-111
MLF2,527.898665821842,6.186201260370545e-113,1.7865980499810333e-111
SF3A1,527.2488073627447,8.550786807292763e-113,2.4648919208858297e-111
PRKCD,527.2124853206359,8.706898933090013e-113,2.505219653913851e-111
PHYKPL,527.0693240292018,9.350462279656354e-113,2.6853901985682216e-111
