gene,H_statistic,p_value,FDR
KIF26A,4.230566004418239,0.37570049732842087,0.4197007219504343
CPXM1,4.226380649436449,0.37623463669942975,0.4202670158805999
KIF4A,4.223727984207891,0.37657347762845245,0.4206150886023572
LRRC56,4.214150078985625,0.37779889164710856,0.4219533003331379
DMWD,4.211104809622449,0.37818915552008503,0.4223586294978792
FGFR3,4.2095949782889335,0.3783827623923492,0.4225442909556041
SLC24A3,4.209274138290377,0.3784239138455518,0.42255968919138515
MOGAT2,4.208606782030971,0.3785095211300024,0.42262472234911624
NPIPB6,4.206520505897102,0.3787772416482557,0.42289306989401476
ARMC12,4.205821995941925,0.37886691039035925,0.4229626037127389
ME1,4.198587439105779,0.37979658720170417,0.42396983491079354
UPK1B,4.185900452965681,0.3814311847660154,0.4257637720521558
DNASE1L2,4.180096270169252,0.3821808066184551,0.4265696875259325
CDC42BPG,4.178279267499003,0.38241570951155746,0.4268010263776094
CDH5,4.176720159696853,0.38261736035641275,0.42699522300795506
TNXB,4.175675418409668,0.3827525302582456,0.4271152052011047
IGLV2-33,4.175297764606295,0.38280140062204265,0.42713887498599745
CELF4,4.173185285950989,0.3830748550013187,0.42741311941227983
RAD9B,4.1698594634406865,0.3835056782014094,0.4278628947019481
DSEL,4.167234420284333,0.38384598661531105,0.4281938117729477
CTXN1,4.167143764351354,0.38385774332608225,0.4281938117729477
GPAT2,4.162932536504569,0.38440418170235596,0.42877239277930534
TNNC1,4.158497523699758,0.3849803045156196,0.42938399845693437
TCN2,4.157170073738844,0.3851528736638725,0.42954544868861005
VANGL2,4.156169240274161,0.3852830218113679,0.42954695292724765
RYR2,4.15575972203764,0.38533628520843693,0.42954695292724765
ALOX12,4.15575972203764,0.38533628520843693,0.42954695292724765
CSRNP3,4.1556625283080475,0.3853489274010289,0.42954695292724765
PDE1A,4.1556625283080475,0.3853489274010289,0.42954695292724765
SOWAHA,4.1556625283080475,0.3853489274010289,0.42954695292724765
CCDC116,4.1556625283080475,0.3853489274010289,0.42954695292724765
TMEM170B,4.149116864944689,0.3862010691060106,0.43046576039004847
RSPH4A,4.147131340658068,0.386459838703309,0.43072310111830264
SRRM5,4.144047818384431,0.38686197202824096,0.43114017709692753
LIMCH1,4.1356006126810785,0.38796524653683356,0.4323385266465811
AKAP6,4.130630245954275,0.3886155429640507,0.43303195252138216
PGAM4,4.127006387225145,0.38909019520584764,0.43352957320085894
HS3ST1,4.125705449689763,0.3892606998982997,0.43368826120261467
TMEM119,4.1243402370378845,0.38943969013481566,0.4338563796531495
BCAR1,4.123069144668999,0.38960639703685,0.4340107905532767
ARHGEF4,4.117437600586072,0.3903456443803842,0.434802927449962
CCL23,4.117122922766157,0.39038698343329686,0.4348060844684505
CTRC,4.116912998343934,0.3904145629496398,0.4348060844684505
AQP9,4.116773085886335,0.39043294523887867,0.4348060844684505
OGFRL1,4.115687902006619,0.39057554373106074,0.4349335247936812
KCNQ3,4.110491864835479,0.3912588797946615,0.43566305289991764
LEPR,4.1090143714894,0.39145335297909295,0.4358481708764335
TMIGD1,4.095450454347646,0.39324213313826767,0.43778711916913543
FCRL4,4.095379550124837,0.39325150016928356,0.43778711916913543
SEMA6A,4.093886703730967,0.3934487569049057,0.43797514257063785
HM13-AS1,4.093459529289377,0.39350521531024285,0.4380064177624391
SCARF2,4.081202443197416,0.3951278263291775,0.43978083041452165
COLEC12,4.080980810617274,0.39515721312054114,0.439781842189429
AC083843.2,4.078223685385693,0.3955229257446588,0.440157133550102
GPR135,4.0735788033832145,0.39613961678603404,0.44081165168084185
KDM4A-AS1,4.073124691242121,0.3961999474275171,0.44084701982298047
CNFN,4.072710592928944,0.39625496814759364,0.44087647500744154
ITGA2B,4.068893550971657,0.3967624067381471,0.44140925345848325
PRR15,4.067033778868722,0.3970098238408025,0.4416526948259266
C11orf86,4.0594381357619955,0.398021534041617,0.44274627603577693
COL5A2,4.0514771138910985,0.39908400547848766,0.44386549138048537
MAB21L2,4.0512532245763255,0.39911391655179823,0.44386549138048537
HOXA11,4.0512532245763255,0.39911391655179823,0.44386549138048537
PODN,4.050894558615946,0.39916183699393565,0.4438868185135269
C1QTNF7,4.050498017003185,0.39921482296968513,0.44391377528231907
ABCB5,4.0460754029207235,0.39980613406385546,0.44453928492678524
FA2H,4.04532932197543,0.39990595158499465,0.44461825848287057
RAD51,4.037366608329977,0.40097244896907325,0.4457719047893887
C3orf33,4.029642188934358,0.4020090796059162,0.4468921837283446
H1FX-AS1,4.029128907044231,0.40207803445625034,0.4469366649469427
IFNG,4.028194029059899,0.4022036498874696,0.44704411726012616
TMEM44,4.027392785380005,0.402311332996687,0.44713162399912465
PHKA1,4.026945627615109,0.4023714381875704,0.44716624351832535
SMAD9,4.0226289848030525,0.40295201220859883,0.44777922749783344
SCN2A,4.016314197775959,0.40380246559545124,0.4485534397601457
FOXH1,4.016314197775959,0.40380246559545124,0.4485534397601457
LINC00840,4.016314197775959,0.40380246559545124,0.4485534397601457
ACOX2,4.016191678274341,0.40381897943429274,0.4485534397601457
LDB3,4.016191678274341,0.40381897943429274,0.4485534397601457
AC091132.1,4.016069048988224,0.40383550857902745,0.4485534397601457
ZNF112,4.015946419702107,0.40385203823253685,0.4485534397601457
PCSK4,4.013460586774859,0.40418722250554256,0.44889343956512723
HABP4,4.00267299107841,0.4056442205744512,0.4504791959104883
MST1R,4.002267094448564,0.4056991187886442,0.45050776525872094
HOXA11-AS,3.9908264229317565,0.40724878199257264,0.45219606991021705
C17orf82,3.9856160364128446,0.4079560075626799,0.45287398417276997
AC144831.1,3.9856160364128446,0.4079560075626799,0.45287398417276997
SYT2,3.9854643142343185,0.4079766151532459,0.45287398417276997
TNNT1,3.9854643142343185,0.4079766151532459,0.45287398417276997
RAPGEFL1,3.977391225194148,0.40907426175138506,0.45405978755312576
KISS1R,3.9757932072420794,0.40929179552433537,0.45426859266079567
B4GALT2,3.970984991719507,0.4099468456736467,0.45493683985801864
POLQ,3.970941324732735,0.40995279825579145,0.45493683985801864
MYRF,3.9676578916871765,0.41040057300148525,0.45540102384579556
STAU2-AS1,3.9672253156397352,0.4104595922971036,0.45543378961374986
FCRL5,3.9664424132965035,0.41056642509061925,0.455519599301274
DNAJC22,3.9653697981159985,0.410712824999683,0.45564929284986383
FAM90A1,3.961698690140771,0.41121418450776404,0.4561547753124226
NHLRC1,3.9616009988337844,0.41122753233824694,0.4561547753124226
MRAS,3.9599102318011177,0.4114585976072421,0.45637830373113847
BACH1-IT2,3.9563331915759226,0.4119477653015572,0.45688805943349237
KCNE2,3.9495951931528563,0.4128703760792549,0.45787843574807424
GLI3,3.9491793294681554,0.41292736916609185,0.4579087578652848
WNT3,3.9485339063946716,0.4130158343818706,0.45797397360229974
CDC20,3.9402216032117567,0.41415642326314595,0.459205747016999
GNMT,3.9330240489411405,0.41514593733371585,0.4602698478171135
TMEM163,3.9325300867228914,0.4152139111072374,0.46031216290230204
ANKRD20A4,3.932066694412194,0.4152776856790087,0.4603498169507524
KIF24,3.9294594921121395,0.415636638398439,0.4607146573921256
COL4A4,3.9283974846698824,0.41578291865445627,0.4608437244513578
JAM3,3.927952000485517,0.4158442907271076,0.46087866956356555
TCP10L,3.925266499652451,0.41621440055703096,0.4612557580051833
PLA2G10,3.9153689047587448,0.41758057062161624,0.46273656372772815
PEX12,3.9143942379757264,0.41771528348610154,0.46285263133212784
HOXA9,3.9132005177655933,0.41788031640876977,0.4630022762448437
ICAM5,3.9115363537801326,0.4181104689966425,0.46322404567868214
TMEM45B,3.909892646699182,0.4183378842979656,0.46344275087614656
SHD,3.9090949194039433,0.4184482868720243,0.46353180504731883
PLA2G1B,3.9059952934238376,0.41887746804384496,0.4639739448429994
USP27X-AS1,3.905568230402155,0.41893662559896094,0.46400619014019606
C17orf50,3.9041382040715127,0.41913476035000197,0.464192348256245
ECHDC3,3.903794249020855,0.41918242673942385,0.4642118476971619
B3GNT9,3.899935805247844,0.41971741616738323,0.46477097790570054
DMRT2,3.896181554407981,0.4202384416670215,0.46531456619085204
C15orf65,3.8903082507147038,0.42105451050942744,0.46618474374799884
VWDE,3.8888371573759075,0.4212590947375816,0.4663778192008368
TAS1R3,3.8859532295178627,0.42166037329395656,0.4667886125289298
ENHO,3.883106384341129,0.4220567675793886,0.4671939403432369
FCGR2A,3.878257075270237,0.42273261485196645,0.46790852717595455
CMTM4,3.875972434467135,0.42305129999727153,0.4682277091563007
CABYR,3.875592426692313,0.42310432447739854,0.4682528366708088
NYNRIN,3.8749864855331513,0.4231888847151619,0.46830819650557803
EYA2,3.874799392078059,0.42321499646647975,0.46830819650557803
FBXO43,3.872965920729406,0.4234709479591662,0.468557845477782
ZNF546,3.852716835466774,0.4263052548929298,0.46951583296912713
TMEM82,3.850712301953474,0.4265865863102909,0.46951583296912713
CD164L2,3.850712301953474,0.4265865863102909,0.46951583296912713
TRABD2B,3.850712301953474,0.4265865863102909,0.46951583296912713
CLCA2,3.850712301953474,0.4265865863102909,0.46951583296912713
FAM163A,3.850712301953474,0.4265865863102909,0.46951583296912713
IGKV2D-26,3.850712301953474,0.4265865863102909,0.46951583296912713
GLI2,3.850712301953474,0.4265865863102909,0.46951583296912713
FAP,3.850712301953474,0.4265865863102909,0.46951583296912713
ABCB11,3.850712301953474,0.4265865863102909,0.46951583296912713
ABCA12,3.850712301953474,0.4265865863102909,0.46951583296912713
AC093382.1,3.850712301953474,0.4265865863102909,0.46951583296912713
WNT5A,3.850712301953474,0.4265865863102909,0.46951583296912713
CHST13,3.850712301953474,0.4265865863102909,0.46951583296912713
TM4SF1-AS1,3.850712301953474,0.4265865863102909,0.46951583296912713
KCNMB2,3.850712301953474,0.4265865863102909,0.46951583296912713
AFAP1-AS1,3.850712301953474,0.4265865863102909,0.46951583296912713
IGFBP7-AS1,3.850712301953474,0.4265865863102909,0.46951583296912713
ANXA10,3.850712301953474,0.4265865863102909,0.46951583296912713
SLC1A3,3.850712301953474,0.4265865863102909,0.46951583296912713
LINC00461,3.850712301953474,0.4265865863102909,0.46951583296912713
LINC00992,3.850712301953474,0.4265865863102909,0.46951583296912713
PCDHB16,3.850712301953474,0.4265865863102909,0.46951583296912713
GABRP,3.850712301953474,0.4265865863102909,0.46951583296912713
TRIM40,3.850712301953474,0.4265865863102909,0.46951583296912713
CAPN11,3.850712301953474,0.4265865863102909,0.46951583296912713
CGA,3.850712301953474,0.4265865863102909,0.46951583296912713
POPDC3,3.850712301953474,0.4265865863102909,0.46951583296912713
DDO,3.850712301953474,0.4265865863102909,0.46951583296912713
SLC22A16,3.850712301953474,0.4265865863102909,0.46951583296912713
RAET1G,3.850712301953474,0.4265865863102909,0.46951583296912713
NPSR1,3.850712301953474,0.4265865863102909,0.46951583296912713
POU6F2,3.850712301953474,0.4265865863102909,0.46951583296912713
AC004988.1,3.850712301953474,0.4265865863102909,0.46951583296912713
LEP,3.850712301953474,0.4265865863102909,0.46951583296912713
DEFB4A,3.850712301953474,0.4265865863102909,0.46951583296912713
PI15,3.850712301953474,0.4265865863102909,0.46951583296912713
SLC10A5,3.850712301953474,0.4265865863102909,0.46951583296912713
MMP16,3.850712301953474,0.4265865863102909,0.46951583296912713
ORM1,3.850712301953474,0.4265865863102909,0.46951583296912713
ST8SIA6-AS1,3.850712301953474,0.4265865863102909,0.46951583296912713
SYT8,3.850712301953474,0.4265865863102909,0.46951583296912713
FOLR3,3.850712301953474,0.4265865863102909,0.46951583296912713
P2RY2,3.850712301953474,0.4265865863102909,0.46951583296912713
TRPC6,3.850712301953474,0.4265865863102909,0.46951583296912713
KIRREL3,3.850712301953474,0.4265865863102909,0.46951583296912713
KCNJ8,3.850712301953474,0.4265865863102909,0.46951583296912713
RASSF9,3.850712301953474,0.4265865863102909,0.46951583296912713
CLDN10,3.850712301953474,0.4265865863102909,0.46951583296912713
STK24-AS1,3.850712301953474,0.4265865863102909,0.46951583296912713
LRFN5,3.850712301953474,0.4265865863102909,0.46951583296912713
ASPG,3.850712301953474,0.4265865863102909,0.46951583296912713
LINC00929,3.850712301953474,0.4265865863102909,0.46951583296912713
PLIN1,3.850712301953474,0.4265865863102909,0.46951583296912713
ARHGDIG,3.850712301953474,0.4265865863102909,0.46951583296912713
PRSS33,3.850712301953474,0.4265865863102909,0.46951583296912713
C16orf89,3.850712301953474,0.4265865863102909,0.46951583296912713
AGRP,3.850712301953474,0.4265865863102909,0.46951583296912713
HP,3.850712301953474,0.4265865863102909,0.46951583296912713
RPRML,3.850712301953474,0.4265865863102909,0.46951583296912713
MPO,3.850712301953474,0.4265865863102909,0.46951583296912713
PRSS57,3.850712301953474,0.4265865863102909,0.46951583296912713
NOVA2,3.850712301953474,0.4265865863102909,0.46951583296912713
IZUMO1,3.850712301953474,0.4265865863102909,0.46951583296912713
KLK6,3.850712301953474,0.4265865863102909,0.46951583296912713
VSTM2L,3.850712301953474,0.4265865863102909,0.46951583296912713
TFAP2C,3.850712301953474,0.4265865863102909,0.46951583296912713
OLIG1,3.850712301953474,0.4265865863102909,0.46951583296912713
IGLJ2,3.850712301953474,0.4265865863102909,0.46951583296912713
GYG2,3.850712301953474,0.4265865863102909,0.46951583296912713
RGN,3.850712301953474,0.4265865863102909,0.46951583296912713
GLOD5,3.850712301953474,0.4265865863102909,0.46951583296912713
SRPX2,3.850712301953474,0.4265865863102909,0.46951583296912713
IL13RA2,3.850712301953474,0.4265865863102909,0.46951583296912713
ZNF391,3.8472886160776945,0.42706740578601043,0.4700115413022633
PTGES,3.8453265663336436,0.42734313256827927,0.4702814791029671
LATS2,3.8403309447059697,0.4280457532211346,0.47102113203605395
AR,3.839760349752727,0.42812605940785275,0.47105274834838223
FOXD1,3.8396778943065373,0.4281376651895693,0.47105274834838223
ASPHD1,3.839476641533082,0.42816599291369817,0.47105274834838223
IGKV2D-24,3.8392453600452026,0.42819854907428545,0.4710550073624583
SAMD11,3.8386079983846306,0.428288276131652,0.471120154448401
AC004490.1,3.829111894055092,0.42962674909363063,0.47255882380718933
HBQ1,3.8260720354952267,0.43005585844929306,0.4729971242812074
IGKV3D-11,3.823587061354071,0.4304068711116861,0.47334947376283776
SLC16A14,3.8215064292174543,0.4307009288656882,0.4736391401034553
CYP2E1,3.819049426189782,0.4310483672898924,0.47398746340485676
PNPLA3,3.8178955446705904,0.4312116048620108,0.4740739685431177
FARP1-AS1,3.8178268793368066,0.43122132023889037,0.4740739685431177
PDGFRL,3.8177705702595204,0.4312292874621708,0.4740739685431177
LINC00664,3.81762539416152,0.43124982905482856,0.4740739685431177
IHH,3.8144112469002676,0.43170479446384025,0.4745403331842184
GPR176,3.8129428062503505,0.431912769339319,0.4747351528047761
CAPN8,3.812558553853044,0.4319672028958679,0.47476119239348713
OPHN1,3.8123292270634694,0.43199969191415055,0.4747631114595949
AGBL4,3.809947753092581,0.4323371830487712,0.4750946712059506
CRYBB3,3.80959327987462,0.43238743363084065,0.4750946712059506
PSCA,3.809549217748415,0.4323936802305016,0.4750946712059506
KL,3.8018208652344327,0.43349032445256364,0.4762376472315462
ADAMTS9,3.8017836955333615,0.43349560364785633,0.4762376472315462
HMGCS2,3.7992429421748133,0.43385657587827686,0.47660030596729475
KIAA1614,3.7989173739974236,0.4339028459997214,0.4766172310102922
EHF,3.7955757322482784,0.43437797012001333,0.4771051915052181
BRSK2,3.7937780316098184,0.43463372773114184,0.47735215541938864
SEMA3A,3.793237305292868,0.4347106777548938,0.4773841872637583
MACROD2,3.793138649755227,0.4347247183507241,0.4773841872637583
CGN,3.791254905744624,0.4349928744562723,0.4776446928489913
MMP23B,3.7826028112814742,0.43622605662168257,0.4789647346184603
AUNIP,3.7820470566995774,0.43630535430003925,0.47901774395389635
LIPN,3.7804753930324138,0.4365296628668245,0.4792299412562999
KAZN,3.7798691325082197,0.43661621084227065,0.4792908831416823
RASSF8,3.77931957219825,0.4366946751367793,0.47934294321823034
JAG2,3.778748454289588,0.4367762281061738,0.47939838597325096
TLN2,3.774857143207479,0.4373321809516729,0.47997447732475906
KDR,3.773318479329965,0.4375521507271417,0.4801817697327494
ELN,3.7727979939876994,0.43762657812487393,0.4802293218206799
FAM9C,3.768416641738725,0.43825345536795546,0.4808830546573352
CA7,3.7635200964217153,0.4389548086074111,0.48161840918822374
AXDND1,3.7624075937671937,0.4391142693907025,0.48174312457994894
SELENBP1,3.7622918211424636,0.4391308660695423,0.48174312457994894
HSD17B6,3.7592619130257403,0.439565381006921,0.48218555042547817
PCDHGC3,3.7545794292961774,0.4402374956323467,0.48246953361116396
NPC1L1,3.7545794292961774,0.4402374956323467,0.48246953361116396
ANKRD7,3.7545794292961774,0.4402374956323467,0.48246953361116396
SIGLEC5,3.7545794292961774,0.4402374956323467,0.48246953361116396
ERVMER34-1,3.754495263039377,0.4402495834256285,0.48246953361116396
LINC00543,3.754495263039377,0.4402495834256285,0.48246953361116396
LINC00605,3.754495263039377,0.4402495834256285,0.48246953361116396
DQX1,3.754411243158675,0.44026165043375787,0.48246953361116396
KIAA1211,3.754411243158675,0.44026165043375787,0.48246953361116396
LRRC73,3.754411243158675,0.44026165043375787,0.48246953361116396
LRP4,3.754411243158675,0.44026165043375787,0.48246953361116396
SCN4B,3.754411243158675,0.44026165043375787,0.48246953361116396
POU2F3,3.754411243158675,0.44026165043375787,0.48246953361116396
SIX4,3.754411243158675,0.44026165043375787,0.48246953361116396
LCAT,3.7486702818086033,0.44108673329435255,0.48333941831155086
PHLPP1,3.734656116594944,0.4431054716408457,0.48551708518160774
